SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.41500000000000004,3.6685166500474464,0.0028165565900817174,0.0003262252905473189,1161.4782639760126,0.3789035841299703,0.0017069201705531031,8053.578843764086,13.746816173560656,3.649298564559256,0.0015999496282219422,0.00014799444882053627,3481.8946011201087,0.5153010723439715,0.0011578325090470286,13217.17413107707,15.303273886696445
0.42,3.673562277679907,0.0028211252016506335,0.00032819790807504584,1155.511778602305,0.379236548493352,0.0016687850540971325,8089.731312674864,13.50002270625339,3.6548798999728924,0.0016024705468702838,0.00014985016711132078,3446.560333613225,0.5164676419511912,0.001096592622423964,13594.521268763725,14.907651728711967
0.425,3.6786079053123677,0.002825693813219549,0.0003301705256027728,1149.6165872582844,0.3795695128567337,0.0016306499376411614,8127.574737541619,13.253229238946119,3.6604612353865287,0.0016049914655186257,0.00015170588540210528,3412.0905078032497,0.517634211558411,0.0010353527358008983,14016.507677938078,14.512029570727485
0.43,3.6836535329448283,0.002830262424788465,0.00033214314313049977,1143.7914196857314,0.3799024772201154,0.0015925148211851905,8167.230595668255,13.006435771638849,3.6660425708001654,0.001607604640209431,0.00015273094992776184,3380.6110527086216,0.5163239374164788,0.0009928139782004214,14269.256714582521,14.166717524767748
0.435,3.6893986931106086,0.002834831036357381,0.0003341157606582267,1138.0350356248148,0.3802354415834971,0.0015543797047292195,8208.832285644368,12.759642304331578,3.671623906213802,0.001610385622799484,0.00015326169035858795,3356.9454025429563,0.5144911268352239,0.0009900261520757966,14261.70131768781,14.11945727760478
0.44,3.6956452776764914,0.002839399647926297,0.0003360883781859537,1132.3462239337382,0.3805684059468788,0.0015162445882732486,8252.526626508437,12.512848837024308,3.6772052416274383,0.001613263846235296,0.00015375539991580625,3338.6318204967833,0.5133326707321192,0.0010116801076540205,14130.539850084835,14.295586076743252
0.445,3.701891862242374,0.002843968259495213,0.0003380609957136806,1126.7238017392083,0.38090137031026045,0.0014781094718172775,8298.475588980838,12.266055369717037,3.682786577041075,0.001616142069671108,0.00015424910947302452,3320.435472067246,0.5121742146290145,0.0010333340632322444,14004.875471359706,14.47171487588172
0.45,3.708138446808257,0.002848053372923507,0.00034024851226881225,1120.824952073697,0.38135902245683817,0.0014452928067128891,8337.924974885731,12.050742989114093,3.68849206668741,0.0016190202931069203,0.0001547428190302428,3302.355235146887,0.5110157585259096,0.0010549880188104686,13884.369693161147,14.64784367502019
0.455,3.71438503137414,0.0028504061039499786,0.0003431099294746913,1114.1089946874501,0.38226185859433026,0.0014331532763756478,8344.334066484775,11.958709706555586,3.6944269898363205,0.0016218985165427323,0.00015523652858746113,3284.390001903119,0.509857302422805,0.0010766419743886925,13768.711258518022,14.823972474158662
0.46,3.7206316159400226,0.002852759188584381,0.00034475056356682185,1111.367585497134,0.38314460143003504,0.0014416024804174532,8323.937009671547,11.999808239981139,3.7010963935867505,0.0016247767399785442,0.0001557302381446794,3266.5386785519413,0.5086988463197002,0.0010982959299669164,13657.613457375714,15.000101273297131
0.465,3.7268567825423444,0.0028551122732187835,0.00034639119765895245,1108.6521449192335,0.3840273442657398,0.0014500516844592583,8303.777653206127,12.040906773406691,3.7077657973371805,0.0016276549634143562,0.00015622394770189768,3248.8001851359577,0.5075403902165954,0.0011199498855451405,13550.811753553155,15.176230072435601
0.47000000000000003,3.732793431220413,0.0028574653578531863,0.00034803183175108305,1105.9623057029373,0.3849100871014446,0.0014585008885010637,8283.851866041172,12.082005306832244,3.714435201087611,0.0016305331868501686,0.000156717657259116,3231.1734553065835,0.5063819341134908,0.0011416038411233643,13448.061681771323,15.352358871574072
0.47500000000000003,3.738730079898482,0.002859818442487589,0.0003496724658432136,1103.2977074898756,0.38579282993714936,0.001466950092542869,8264.155612303844,12.123103840257796,3.721104604838041,0.0016334114102859805,0.0001572113668163343,3213.6574361103585,0.5052234780103859,0.0011632577967015884,13349.136979561617,15.528487670712543
0.48,3.7446667285765507,0.002862171527121992,0.0003513130999353442,1100.6579966531795,0.38667557277285414,0.001475399296584674,8244.684948570624,12.164202373683349,3.7277740085884705,0.001636289372741255,0.00015779458670744332,3189.330257172462,0.5032590498040725,0.0011681642098699218,13313.051320214712,15.551830076436339
0.485,3.750553614911922,0.002864524611756395,0.0003529537340274748,1098.042826141033,0.3875583156085589,0.0014838485006264794,8225.43602123521,12.2053009071089,3.7344434123389005,0.0016391665703402605,0.0001583939678947737,3157.199565011137,0.5000813665377675,0.001156644426529292,13348.321106279353,15.439261211101327
0.49,3.756296552586947,0.002866877696390797,0.0003545943681196054,1095.4518553245655,0.3884410584442637,0.0014922977046682847,8206.405063965869,12.246399440534454,3.741112816089331,0.0016420433632273659,0.0001589822458368768,3122.0683167910506,0.49635343265959897,0.0011390403229827343,13414.517988753654,15.279676902567662
0.495,3.762039490261972,0.0028692307810251998,0.000356235002211736,1092.8847498499472,0.38932380127996846,0.00150074690871009,8187.58839524864,12.287497973960004,3.747782219839761,0.0016449201561144714,0.00015957052377897992,3087.196100601655,0.49262549878143047,0.0011214362194361767,13482.79316467584,15.120092594033999
0.5,3.7677824279369974,0.0028715838656596026,0.0003578756363038666,1090.3411814945541,0.39020654411567324,0.0015091961127518953,8168.9824160131,12.328596507385557,3.7538961060535563,0.0016477969490015767,0.00016015880172108306,3052.580062097856,0.4888975649032619,0.0011038321158896192,13553.246068984961,14.960508285500334
0.505,3.7735253656120227,0.0028738752040624255,0.0003581297218246359,1092.0394042796227,0.3910917680762024,0.0015054500571538424,8159.150019393498,12.283192863022716,3.7597077213546264,0.001650673741888682,0.00016074707966318616,3018.2173887181702,0.4851696310250934,0.0010862280123430613,13625.982582644096,14.800923976966669
0.51,3.779268303287048,0.0028746105406956242,0.00035841751387602196,1093.0602479337376,0.3917719365811184,0.001496539817609238,8146.632829978076,12.19176040950482,3.765213428751509,0.0016535505347757876,0.00016133535760528927,2984.105308922941,0.48144169714692486,0.0010686239087965039,13701.115563587047,14.641339668433005
0.515,3.7850112409620733,0.002874820873227351,0.00035877363352554393,1093.677031327531,0.3923824824328085,0.0014863792005682872,8132.697500078727,12.088272408630726,3.770719136148392,0.001656427327662893,0.0001619236355473924,2950.241091449169,0.47771376326875636,0.0010510198052499462,13778.765431023814,14.48175535989934
0.52,3.7905850679727933,0.002875031205759077,0.00035912975317506585,1094.292591493875,0.3929930282844985,0.0014762185835273368,8118.570340118397,11.98478440775663,3.7762248435452745,0.0016593041205499983,0.00016251191348949553,2916.622044581522,0.47398582939058787,0.0010334157017033887,13859.060809467388,14.322171051365675
0.525,3.7961004757378367,0.002875241538290803,0.0003594858728245878,1094.9069320680885,0.3936035741361885,0.0014660579664863864,8104.24736162222,11.881296406882534,3.7817305509421573,0.0016621809134371038,0.0001631001914315986,2883.245515439124,0.47025789551241937,0.001015811598156831,13942.139239726865,14.162586742832012
0.53,3.8016158835028797,0.002875451870822529,0.0003598419924741098,1095.5200566711007,0.3942141199878786,0.0014558973494454357,8089.724464774053,11.77780840600844,3.78723625833904,0.0016640306695746843,0.00016371314023972024,2860.698917087753,0.46833400299680317,0.0009984998343755395,14031.376773568718,14.010327384469157
0.535,3.807131291267923,0.0028756622033542555,0.0003601981121236317,1096.13196890952,0.39482466583956854,0.0014457367324044851,8074.997434503952,11.674320405134344,3.7927419657359227,0.0016647171481433954,0.0001641197711689997,2850.5087252716226,0.46782483970681576,0.0009877254044928386,14127.841135233117,13.954427599908694
0.54,3.8116997012981377,0.0028758725358859817,0.0003605542317731537,1096.742672375707,0.3954352116912586,0.0014355761153635347,8060.0619364095055,11.570832404260248,3.7982476731328054,0.0016650086473696908,0.00016443306447166029,2844.5224981533925,0.467733551329945,0.000979787528684598,14227.573191314455,13.93999877629723
0.545,3.8161981970898102,0.002876082868417708,0.00036091035142267567,1097.352170647842,0.39604575754294863,0.0014254154983225843,8044.913512502718,11.467344403386154,3.803753380529688,0.0016653001465959862,0.00016474635777432084,2838.5590386992217,0.4676422629530742,0.0009718496528763577,14328.93443082541,13.925569952685764
0.55,3.820696692881483,0.002876293200949434,0.0003612664710721976,1097.9604672899982,0.39665630339463864,0.0014152548812816337,8029.547576773674,11.363856402512056,3.8090211884717107,0.0016655916458222816,0.0001650596510769814,2832.618217265857,0.4675509745762034,0.0009639117770681173,14431.965103058632,13.9111411290743
0.555,3.8251951886731557,0.002875602761374962,0.00036237668560557993,1094.9623308592504,0.3967888203197356,0.0014063146169442618,8024.406851350754,11.284840647362245,3.8142246690539716,0.0016658831450485768,0.00016537294437964195,2826.6999051924645,0.46745968619933265,0.000955973901259877,14536.70679413776,13.896712305462835
0.56,3.8296936844648277,0.00287442325829359,0.00036371634121409846,1091.243176585966,0.39690297556269793,0.0013969080141976252,8036.234901191591,11.225880937449194,3.819408065675674,0.0016661746442748725,0.0001656862376823025,2820.8039747913417,0.46736839782246187,0.0009480360254516366,14643.202482983665,13.88228348185137
0.5650000000000001,3.8341921802565,0.002873522616415232,0.0003645745269040101,1090.30507947885,0.3974974585320409,0.001385567991220876,8060.717996062111,11.168672841601744,3.8245914622973753,0.0016664661435011679,0.0001659995309849631,2814.930299338731,0.4672771094455911,0.0009400981496433963,14751.496600116001,13.867854658239905
0.5700000000000001,3.8385389798421987,0.0028726219745368745,0.00036543271259392176,1089.3713884442357,0.3980919415013839,0.0013742279682441272,8085.605156145662,11.111464745754292,3.8297748589190777,0.0016667576427274633,0.00016631282428762362,2809.078753065746,0.46718582106872025,0.000932160273835156,14861.635089459187,13.853425834628439
0.5750000000000001,3.842674275017739,0.0028717213326585164,0.0003662908982838334,1088.442072513062,0.39868642447072683,0.0013628879452673784,8110.906467617306,11.05425664990684,3.83495825554078,0.0016670491419537587,0.0001666261175902842,2803.249211149389,0.4670945326918495,0.0009242223980269154,14973.665473333349,13.838997011016975
0.58,3.8468095701932787,0.002870820690780159,0.00036714908397374505,1087.5171010058207,0.39928090744006983,0.0013515479222906295,8136.632355160134,10.99704855405939,3.8401416521624814,0.0016672719577092467,0.00016644078050212098,2794.3648789367603,0.4650962714579492,0.0009118993927124408,15042.038921285954,13.71682615747756
0.585,3.8509448653688185,0.0028699200489018008,0.0003680072696636567,1086.5964435291787,0.3998753904094128,0.0013402078993138807,8162.7935962865095,10.93984045821194,3.8453250487841837,0.0016674307033288155,0.00016623361737410757,2783.3544381929373,0.46268707669508885,0.0009021534381237551,15117.370129975081,13.638187438146378
0.59,3.854479096490788,0.002869019407023443,0.00036886545535356834,1085.6800699726507,0.4004698733787557,0.0013288678763371318,8189.401336392587,10.882632362364486,3.8505084454058855,0.0016675732416931571,0.0001660425027784398,2771.8233745177845,0.4602404903647136,0.0008933837959412524,15197.912652226709,13.577568895629884
0.595,3.8576217171904497,0.0028681187651450855,0.00036972364104348,1084.7679505053154,0.40106435634809867,0.0013175278533603828,8216.467104590283,10.825424266517036,3.855691842027588,0.0016677157800574988,0.00016585138818277199,2760.265735791364,0.4577939040343383,0.0008846141537587497,15280.052094666918,13.516950353113387
0.6,3.8607643378901115,0.0028672181232667275,0.00037058182673339163,1083.8600555725789,0.4016588393174416,0.0013061878303836337,8244.00283036392,10.768216170669584,3.860499425470855,0.0016678583184218405,0.00016566027358710418,2748.681430038454,0.45534731770396303,0.000875844511576247,15363.836426147938,13.456331810596893
0.605,3.863906958589774,0.0028667131296119678,0.000371180886544395,1084.0616162590013,0.40238295179176586,0.0012963607351462814,8269.890339826352,10.720761120516421,3.864617088752233,0.0016680008567861821,0.00016546915899143637,2737.07036485891,0.4529007313735878,0.0008670748693937443,15449.315556160256,13.395713268080396
0.61,3.8670495792894357,0.0028674005409303855,0.0003710690955870511,1087.00886306963,0.40335539571435625,0.001291302850942825,8287.703304347035,10.701934904671596,3.8678006603573563,0.0016681433951505236,0.00016527804439576857,2725.4324474252126,0.45045414504321246,0.0008583052272112415,15536.541433973975,13.3350947255639
0.615,3.8701921999890976,0.0028674641647873306,0.00037204043024273697,1082.5535970874607,0.4027537060212414,0.001285876075516536,8290.35672628266,10.660371371824464,3.870984231962479,0.0016682859335148653,0.00016508692980010076,2713.76758447999,0.44800755871283715,0.0008495355850287389,15625.568153920643,13.274476183047405
0.62,3.8733401638255476,0.0028675277886442765,0.00037301176489842284,1078.1215344176587,0.40215201632812664,0.001280449300090247,8293.032639581206,10.61880783897733,3.8741678035676017,0.0016684284718792067,0.00016489581520443296,2702.0756823335305,0.4455609723824619,0.0008407659428462362,15716.452067264016,13.21385764053091
0.625,3.876540907611237,0.0028675914125012216,0.00037398309955410876,1073.7124942645023,0.40155032663501183,0.0012750225246639581,8295.731331427192,10.577244306130197,3.877351375172725,0.0016685710102435484,0.00016470470060876515,2690.356646861269,0.44311438605208664,0.0008319963006637335,15809.251901145815,13.153239098014414
0.63,3.8797416513969263,0.0028676550363581675,0.0003749544342097947,1069.326297705705,0.4009486369418971,0.001269595749237669,8298.453093915312,10.535680773283064,3.8805349467778476,0.0016688539527262318,0.00016521465166542966,2689.0117774082228,0.44426414412873744,0.000835432746049175,15912.475708135244,13.293803277288218
0.635,3.882942395182616,0.0028677186602151126,0.00037592576886548055,1064.9627676682107,0.4003469472487823,0.00126416897381138,8301.198224155833,10.49411724043593,3.8837185183829703,0.0016691442293733923,0.00016577722709896895,2687.683671475634,0.44555674637640685,0.0008311174898242763,15895.980880673154,13.211427727839762
0.64,3.886224402437204,0.0028677822840720586,0.0003768971035211664,1060.6217289043664,0.3997452575556675,0.001258742198385091,8303.967024382711,10.452553707588798,3.8869020899880935,0.0016694342798515194,0.0001663416814491996,2686.2485095675665,0.4468350938718754,0.0008252056045783198,15856.467568833448,13.084845906615726
0.645,3.8897157058902287,0.002867845907929004,0.0003778684381768523,1056.3030079684588,0.3991435678625527,0.0012533154229588022,8306.759802064515,10.410990174741663,3.8900856615932162,0.0016697243303296465,0.00016690613579943027,2684.8230547128487,0.44811344136734393,0.0008192937193323632,15816.384014210787,12.95826408539169
0.65,3.8932070093432536,0.0028679095317859496,0.00037883977283253826,1052.0064331936148,0.39854187816943787,0.0012478886475325132,8309.576870018253,10.369426641894531,3.893763632527363,0.0016700143808077734,0.00016747059014966093,2683.4072087595273,0.44939178886281245,0.0008133818340864067,15775.717782756046,12.831682264167654
0.655,3.8966983127962784,0.0028679731556428946,0.00037981110748822413,1047.7318346690558,0.39794018847632306,0.0012424618721062243,8312.418546526162,10.327863109047396,3.897655066870397,0.0016703044312859005,0.00016803504449989156,2682.0008748744776,0.45067013635828096,0.0008074699488404501,15734.4560762769,12.705100442943618
0.66,3.9001896162493033,0.0028676051227024685,0.00038177299304875006,1037.9446633166417,0.3962592407333715,0.0012446887120701748,8285.215382243048,10.3125140633481,3.9017554208060385,0.0016705944817640276,0.00016859949885012222,2680.6039575213235,0.45194848385374947,0.0008015580635944936,15692.585719009154,12.578518621719581
0.665,3.903680919702328,0.0028677775083855175,0.000384144782995118,1028.948459075189,0.3952651825245996,0.0012528007175253001,8244.253840901356,10.32840712734193,3.9058557747416804,0.0016708845322421545,0.00016916395320035288,2679.216362438807,0.45322683134921804,0.000795646178348537,15650.093143589396,12.451936800495545
0.67,3.907172223155353,0.0028681257300287926,0.00038661199623648624,1020.4284886160301,0.394509895000424,0.0012624718667545902,8200.572565561808,10.352992155301296,3.909956128677322,0.0016711745827202818,0.00016972840755058354,2677.837996619582,0.45450517884468655,0.0007897342931025805,15606.964376397591,12.325354979271507
0.675,3.911828628772775,0.002868473951672068,0.0003890792094778545,1012.0165711364232,0.39375460747624846,0.0012721430159838808,8157.5554421722,10.377577183260662,3.9140564826129634,0.0016714668873112734,0.000170293341368437,2676.3909521863657,0.45577155805606895,0.0007839785171870725,15562.498951778627,12.200664851940779
0.68,3.9168403838362504,0.002868822173315343,0.0003915464227192228,1003.7106640453002,0.39299931995207293,0.0012818141652131709,8115.1874378686625,10.40216221122003,3.918156836548605,0.0016718961868431444,0.00017088741509302386,2670.240860129241,0.45631055826325867,0.0007877103711197435,15476.428775682092,12.190943454500818
0.685,3.921852138899726,0.0028691703949586178,0.000394013635960591,995.5087759123375,0.3922440324278973,0.0012914853144424614,8073.4539700752675,10.426747239179395,3.9222571904842463,0.0016726544934227581,0.00017205130665198272,2672.214740752395,0.4597580378011388,0.0007979814172686953,15418.162134504235,12.303406871770221
0.6900000000000001,3.9268638939632012,0.0028695186166018934,0.00039648084920195924,987.4089648761457,0.39148874490372176,0.0013011564636717517,8032.340889769706,10.451332267138763,3.9263575444198877,0.001673443253234021,0.00017326794113735298,2674.9018089735455,0.46347472918542726,0.0008088577377931558,15363.8634593592,12.427179841500212
0.6950000000000001,3.933243068830983,0.002869866838245168,0.0003989480624433275,979.4093371115239,0.39073345737954623,0.001310827612901042,7991.834465489692,10.475917295098128,3.9305024375964224,0.0016742320130452837,0.00017448457562272324,2677.5514047722686,0.46719142056971574,0.0008197340583176165,15311.005665653545,12.5509528112302
0.7000000000000001,3.9396881659956318,0.0028702150598884438,0.0004014152756846958,971.5080453532397,0.38997816985537065,0.0013204987621303324,7951.9213680422245,10.500502323057496,3.93583187403363,0.0016750207728565465,0.00017570121010809347,2680.1643065764656,0.4709081119540042,0.0008306103788420771,15259.532151078527,12.674725780960191
0.705,3.94613326316028,0.0028705632815317185,0.00040388248892606396,963.7032874739153,0.38922288233119506,0.0013301699113596225,7912.588655879855,10.525087351016861,3.941861089667012,0.0016758095326678093,0.0001769178445934637,2682.741271401561,0.4746248033382926,0.0008414866993665376,15209.389239692979,12.798498750690177
0.71,3.952578360324928,0.0028708041384655457,0.0004058324598372458,958.1936214610275,0.38886607439788756,0.001336415312521749,7885.271275700948,10.537997276234652,3.9484498620736606,0.001676598292479072,0.00017813447907883394,2685.2830355817287,0.47834149472258114,0.0008523630198909982,15160.5259952182,12.922271720420166
0.715,3.959023457489576,0.002871249584622473,0.000407838604588953,953.2181868423578,0.3887591751905991,0.0013406771027568646,7863.720149251436,10.542709546589194,3.9550386344803083,0.0016773870522903348,0.00017935111356420422,2687.790315471346,0.4820581861068696,0.0008632393404154589,15112.894048447064,13.046044690150158
0.72,3.9654685546542243,0.0028722450104275666,0.0004108434615542176,945.3810481263571,0.38840362229998693,0.0013473694117181068,7832.411760901409,10.553152026619713,3.961627406886957,0.0016781758121015976,0.00018056774804957445,2690.2638081181017,0.4857748774911581,0.0008741156609399194,15066.44743753807,13.169817659880145
0.725,3.972030976368969,0.0028732404362326602,0.00041384831851948225,937.6577167151331,0.38804806940937486,0.0013540617206793493,7801.4128494455545,10.563594506650233,3.968216179293605,0.0016789775989871668,0.00018168520629577512,2692.165919901802,0.4891267205398141,0.0008845719253536344,15001.265928896271,13.269698685465652
0.73,3.9787423973376277,0.002874235862037754,0.0004168531754847469,930.0457314926915,0.38769251651876274,0.0013607540296405917,7770.718848779462,10.574036986680753,3.9748049517002535,0.0016799114233797651,0.00018179745162399133,2688.5998358848533,0.4887805986005477,0.0008907706596136005,14737.149055716369,13.12741998518442
0.735,3.9854538183062864,0.0028752312878428474,0.0004198580324500116,922.5427017982967,0.3873369636281506,0.001367446338601834,7740.325282185135,10.58447946671127,3.9813937241069013,0.0016809886317473472,0.00018183811473748034,2668.7986738867407,0.48528931947345255,0.0009065582221955644,14376.895469719442,13.03349279772032
0.74,3.9921652392749456,0.002876226713647941,0.0004228628894152762,915.1463049232019,0.38698141073753856,0.0013741386475630765,7710.227760154351,10.594921946741788,3.98798249651355,0.001682067451873926,0.00018187797320541097,2648.8237007943976,0.481762686078941,0.0009224535714414246,14027.924573545391,12.94010912277787
0.745,3.999253965988144,0.0028772221394530346,0.00042586774638054084,907.8542837133546,0.38662585784692644,0.0013808309565243187,7680.421978275318,10.605364426772308,3.9945779327682125,0.0016831462720005054,0.0001819178316733416,2628.857480794779,0.4782360526844295,0.0009383489206872847,13690.776601976537,12.846725447835414
0.75,4.006565805156874,0.002878217565258128,0.0004288726033458055,900.6644442728825,0.3862703049563143,0.0013875232654855612,7650.903715180478,10.615806906802828,4.001227186615588,0.0016842250921270843,0.0001819576901412722,2608.900008135698,0.4747094192899179,0.000954244269933145,13364.860732971934,12.753341772892961
0.755,4.0138776443256035,0.0028792129910632214,0.0004318774603110702,893.5746537634491,0.38591475206570225,0.0013942155744468034,7621.668830553429,10.626249386833345,4.008127038314541,0.0016853039122536634,0.00018199754860920284,2588.9512770700067,0.4711827858954063,0.0009701396191790052,13049.624866021019,12.659958097950508
0.76,4.021189483494334,0.002880208416868315,0.0004348823172763348,886.5828382948401,0.38555919917509013,0.0014009078834080458,7592.7132631929735,10.636691866863865,4.015174206319426,0.0016863827323802425,0.00018203740707713347,2569.0112818555913,0.46765615250089476,0.0009860349684248653,12744.552501096832,12.566574423008053
0.765,4.028501322663063,0.002881203842673408,0.0004378871742415994,879.6869809024051,0.385203646284478,0.0014076001923692882,7564.033029132376,10.647134346894383,4.0222213743243085,0.0016874615525068217,0.00018207726554506407,2549.0800167553666,0.4641295191063832,0.0010019303176707255,12449.159914696575,12.473190748065601
0.77,4.035813161831793,0.002882199268478502,0.00044089203120686415,872.8851196072022,0.38484809339386594,0.0014142925013305306,7535.624219812043,10.657576826924902,4.029268542329191,0.0016885403726334008,0.00018211712401299468,2529.1574760372678,0.4606028857118717,0.0010178256669165857,12162.993600492207,12.379807073123146
0.775,4.042853222684039,0.0028810386666914805,0.0004472576580581304,857.3048689230886,0.3834361679163731,0.0014139566119702473,7534.869861711144,10.653979061301815,4.036315710334076,0.0016895371841375842,0.0001822578884470134,2510.5360147171673,0.45756499291253105,0.001032697284429244,11914.47139033073,12.304042250204464
0.78,4.047797207296632,0.002879609850625681,0.00045404137161404376,841.0969823145746,0.38189282751054254,0.0014127464002446953,7537.541527849714,10.648634660164584,4.043362878338959,0.0016900695851035064,0.000182846498850329,2498.867881454626,0.45690924321351734,0.0010412102655622628,11827.92949375748,12.315361609246946
0.785,4.052741191909225,0.0028781810345598806,0.00046082508516995723,825.3662817952608,0.38034948710471195,0.0014115361885191431,7540.217775212222,10.643290259027353,4.050410046343842,0.001689941642902992,0.00018238683349985652,2491.315896306742,0.4543832175752436,0.0010330283592139646,11884.925160255596,12.277464737679605
0.79,4.057685176521817,0.002876752218494081,0.0004676087987258707,810.0919994042954,0.37880614669888135,0.001410325976793591,7542.898615592219,10.637945857890122,4.057457214348727,0.0016898137007024779,0.00018192716814938406,2483.725748789432,0.4518571919369699,0.0010248464528656665,11942.83088153166,12.239567866112262
0.795,4.061708607946398,0.0028753234024282807,0.0004743925122817842,795.2545550907867,0.3772628062930508,0.0014091157650680387,7545.584060823774,10.63260145675289,4.063995842909189,0.0016896857585019633,0.0001814675027989116,2476.0971489016997,0.4493311662986962,0.0010166645465173683,12001.668629384501,12.20167099454492
0.8,4.063611633860335,0.002873894586362481,0.00048117622583769754,780.8354729769043,0.37571946588722027,0.0014079055533424867,7548.274122781642,10.627257055615662,4.068282568104858,0.0016895578163014491,0.00018100783744843914,2468.429803696742,0.44680514066042243,0.00100848264016907,12061.461088649326,12.163774122977578
0.805,4.065514659774271,0.002872465770296681,0.000487959939393611,766.8173046057412,0.3741761254813897,0.0014066953416169347,7550.9688133814425,10.621912654478429,4.070378370821353,0.0016894298741009347,0.00018054817209796668,2460.723417244456,0.4442791150221487,0.001000300733820772,12122.231686358917,12.125877251410238
0.81,4.067417685688207,0.0028710369542308805,0.0004947436529495245,753.1835585035316,0.3726327850755591,0.0014054851298913825,7553.668144579843,10.6165682533412,4.071552061997023,0.0016893019319004204,0.0001800885067474942,2452.9776905933595,0.4417530893838749,0.0009921188274724735,12184.0046223478,12.087980379842897
0.8150000000000001,4.069320711602144,0.002869608138165081,0.000501527366505438,739.9186354583602,0.37108944466972854,0.0014042749181658303,7556.372128374717,10.611223852203967,4.072725753172693,0.0016891739896999062,0.00017962884139702173,2445.1923217319354,0.43922706374560117,0.0009839369211241756,12246.80490138331,12.050083508275556
0.8200000000000001,4.071223737516079,0.0028681793220992806,0.0005083110800613513,727.0077689813394,0.369546104263898,0.0014030647064402781,7559.080776805343,10.605879451066738,4.073899444348363,0.0016890460474993916,0.00017916917604654926,2437.3670055493794,0.4367010381073274,0.0009757550147758772,12310.658366913249,12.012186636708213
0.8250000000000001,4.0731267634300155,0.002866750506033481,0.0005150947936172648,714.4369704724827,0.3680027638580674,0.0014018544947147261,7561.794101952563,10.600535049929507,4.075073135524034,0.0016889181052988774,0.00017870951069607678,2429.5014337957405,0.4341750124690537,0.000967573108427579,12375.591736525741,11.97428976514087
0.8300000000000001,4.074361085580559,0.002865813952415297,0.0005234179424094005,699.9506255346441,0.3663667162055162,0.001395762888663836,7567.622250457772,10.562606292615659,4.0762468266997045,0.001688790163098363,0.00017824984534560434,2421.595295041441,0.43164898683078,0.0009593912020792808,12441.632639223584,11.93639289357353
0.835,4.075416711615872,0.00286556457436693,0.0005338900714675915,682.9144668855356,0.36460125353177075,0.001382857082295089,7577.927913097093,10.479191283747959,4.077420517875375,0.0016887431706021701,0.00017790925485577022,2413.458283289815,0.4293765648055774,0.0009511836562892893,12504.788843064527,11.89435077287163
0.84,4.076472337651184,0.0028653151963185628,0.0005443622005257826,666.5337720135111,0.3628357908580252,0.0013699512759263416,7588.4277474399805,10.395776274880255,4.078594209051046,0.0016895796589048511,0.00017886824110787097,2403.288345436843,0.42987195922333354,0.0009426962829863993,12524.7843182085,11.807067621981496
0.845,4.077527963686498,0.0028650658182701955,0.0005548343295839738,650.7714265896592,0.36107032818427975,0.0013570454695575945,7599.12729333561,10.312361266012555,4.079691160995588,0.001690416147207532,0.0001798272273599717,2393.226876481812,0.4303673536410897,0.0009342089096835095,12545.143114789793,11.719784471091359
0.85,4.078086814404962,0.0028648164402218287,0.0005653064586421648,635.5930664113847,0.3593048655105342,0.0013441396631888472,7610.032303397417,10.228946257144852,4.080567656688736,0.0016912526355102129,0.00018078621361207245,2383.2721502945064,0.43086274805884583,0.0009257215363806195,12565.875226023052,11.632501320201225
0.855,4.078633995138981,0.0028645670621734614,0.000575778587700356,620.9668273090726,0.3575394028367887,0.0013312338568201,7621.148753316447,10.14553124827715,4.081259974077172,0.0016920891238128939,0.0001817451998641732,2373.4224771767085,0.431358142476602,0.0009172341630777296,12586.991015000724,11.54521816931109
0.86,4.079181175873002,0.002864317684125094,0.0005862507167585471,606.863121857081,0.3557739401630432,0.0013183280504513526,7632.482852780465,10.062116239409448,4.081899708595732,0.0016929256121155749,0.00018270418611627393,2363.676202906069,0.4318535368943581,0.0009087467897748397,12608.501231965714,11.457935018420955
0.865,4.079728356607021,0.0028640683060767273,0.0005967228458167383,593.2544395962652,0.3540084774892977,0.0013054222440826053,7644.04105704078,9.978701230541747,4.0825394431142925,0.0016937621004182559,0.00018366317236837465,2354.031707809929,0.43234893131211427,0.0009002594164719497,12630.417032561087,11.37065186753082
0.87,4.080275537341041,0.00286381892802836,0.0006071949748749294,580.115167929556,0.3522430148155522,0.0012925164377138583,7655.830079172036,9.895286221674045,4.083179177632853,0.0016945985887209369,0.0001846221586204754,2344.487405868009,0.4328443257298704,0.0008917720431690598,12652.749997121868,11.283368716640684
0.875,4.080822718075061,0.002863569549979993,0.0006176671039331206,567.4214312371013,0.3504775521418067,0.0012796106313451108,7667.856903073887,9.811871212806343,4.083818912151413,0.0016954350770236179,0.00018558114487257616,2335.041743842924,0.43333972014762656,0.0008832846698661699,12675.512151079123,11.196085565750549
