SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.52,3.7729829235171626,0.002885753021329528,0.00038095228360643114,1046.1822451761834,0.3985455153683703,0.0013669461126641514,8314.767114534727,11.365838584920969,3.7508165483562452,0.0016587155425668184,0.00016173579550993455,2937.5416459582502,0.4751056349526201,0.0009984612082079376,13567.88494705567,13.547006797063494
0.525,3.7799945946737803,0.0028849246748129578,0.0003822883705083919,1042.0732425075896,0.3983724818286228,0.0013667893095710396,8295.418937026157,11.33808992154051,3.7572641622968552,0.0016615915597311059,0.00016240160932163376,2905.2132515063304,0.47181130746716443,0.0009771792671637767,13654.329300824993,13.34272749979305
0.53,3.7870062658303976,0.0028840963282963875,0.00038362445741035265,1037.992861500309,0.3981994482888753,0.0013666325064779277,8276.066319620157,11.310341258160053,3.763711776237465,0.0016644675768953934,0.000163067423133333,2873.1488544994245,0.4685169799817087,0.0009558973261196157,13744.622820378652,13.138448202522605
0.535,3.794017936987015,0.0028832679817798177,0.0003849605443123134,1033.9408041417728,0.3980264147491278,0.001366475703384816,8256.709260788284,11.282592594779594,3.7701593901780748,0.001665543877979264,0.00016330794577282403,2860.4039418364664,0.4671266918218018,0.0009475400913387169,13849.683715771322,13.123130573054299
0.54,3.7991356126739753,0.0028824396352632475,0.0003862966312142741,1029.916776542366,0.3978533812093803,0.0013663189002917043,8237.347759001406,11.254843931399137,3.7766070041186848,0.001665830220378303,0.00016336179315907726,2856.0665530513174,0.4665721534881281,0.0009448559647067392,13960.598607829166,13.190754865483987
0.545,3.804113459883851,0.0028816112887466772,0.0003876327181162349,1025.9204888643717,0.39768034766963284,0.0013661620971985925,8217.981812729686,11.227095268018678,3.7830546180592948,0.0016661165627773421,0.00016341564054533046,2851.7320227079736,0.46601761515445433,0.0009421718380747614,14072.145464468467,13.258379157913673
0.55,3.809091307093727,0.0028807829422301074,0.0003889688050181956,1021.9516552523802,0.3975073141298853,0.0013660052941054806,8198.61142044258,11.199346604638219,3.7895022319999048,0.0016664029051763813,0.0001634694879315837,2847.4003479816934,0.4654630768207806,0.0009394877114427836,14184.329702278323,13.32600345034336
0.555,3.8140691543036027,0.002879954595713537,0.00039030489192015634,1018.0099937651294,0.39733428059013787,0.0013658484910123688,8179.236580608847,11.171597941257762,3.7959297529894402,0.0016666892475754203,0.0001635233353178369,2843.071526051458,0.46490853848710684,0.0009368035848108058,14297.156799926193,13.393627742773047
0.56,3.819047001513478,0.0028795309878606344,0.0003909421742220262,1017.6911576920893,0.3978583938746763,0.0013628855251695254,8178.523699626568,11.146391567476964,3.8023171060578576,0.0016669755899744595,0.00016357718270409012,2838.745554099962,0.4643540001534331,0.0009341194581788281,14410.632299049817,13.461252035202735
0.5650000000000001,3.824024848723354,0.002879665102413759,0.00039061651668668225,1022.340698748009,0.39934316261197605,0.0013560557188664578,8203.710413261348,11.124688421827363,3.808704459126275,0.0016672619323734987,0.00016363103009034332,2834.4224293136103,0.4637994618197594,0.0009314353315468503,14524.761805164497,13.528876327632421
0.5700000000000001,3.8290026959332297,0.0028797992169668834,0.0003902908591513383,1026.9979989304636,0.40082793134927586,0.0013492259125633902,8229.1521181084,11.102985276177762,3.815091812194692,0.0016675482747725377,0.00016368487747659655,2830.1021488825063,0.46324492348608565,0.0009287512049148725,14639.55098858616,13.596500620062109
0.5750000000000001,3.8339805431431055,0.002879933331520008,0.00038996520161599434,1031.663077678249,0.4023127000865756,0.0013423961062603226,8254.852706179732,11.081282130528159,3.8214791652631095,0.0016678346171715768,0.00016373872486284975,2825.7847100004533,0.4626903851524119,0.0009260670782828946,14755.00558537044,13.664124912491795
0.58,3.838958390352981,0.002880067446073133,0.0003896395440806504,1036.3359544951486,0.40379746882387535,0.0013355662999572553,8280.81614909909,11.05957898487856,3.827866518331527,0.001668120959570616,0.00016379257224910298,2821.470109864943,0.4621358468187382,0.000923382951650917,14871.13139826816,13.731749204921481
0.585,3.8439362375628567,0.0028802015606262574,0.0003893138865453064,1041.0166489502049,0.4052822375611751,0.0013287364936541877,8307.04650014801,11.037875839228958,3.834253871399944,0.0016682998328073424,0.00016395283631747445,2813.817546614544,0.4613333676473319,0.0009271726834839796,15012.159290646003,13.91886401439721
0.59,3.8477119566655906,0.002880335675179382,0.00038898822900996247,1045.7051806779918,0.40676700629847484,0.0013219066873511201,8333.54789637529,11.016172693579355,3.8406412244683614,0.0016684462915336144,0.0001641451974505371,2805.175615812018,0.4604561053408957,0.000932915040129408,15158.957213875143,14.142019177502307
0.595,3.85070445492371,0.0028804697897325065,0.0003886625714746185,1050.4015693788908,0.40825177503577464,0.0013150768810480525,8360.324560772215,10.994469547929754,3.847028577536779,0.0016685927502598863,0.00016433755858359975,2796.5539161923734,0.4595788430344595,0.0009386573967748364,15303.95902697318,14.365174340607403
0.6,3.8536969531818297,0.002880603904285631,0.00038833691393927455,1055.1058348193656,0.4097365437730744,0.001308247074744985,8387.380804515891,10.972766402280152,3.8534159306051965,0.0016687392089861583,0.00016452991971666238,2787.952376795389,0.45870158072802336,0.0009443997534202648,15447.19749330619,14.5883295037125
0.605,3.8566894514399492,0.0028807380188387555,0.0003880112564039306,1059.8179968322395,0.41122131251037414,0.0013014172684419174,8414.721029283239,10.951063256630551,3.858518050578368,0.0016688856677124302,0.00016472228084972503,2779.3709269923056,0.45782431842158716,0.0009501421100656933,15588.704584194802,14.811484666817595
0.61,3.8596819496980688,0.0028807424845613463,0.0003879107171624353,1063.0768703745186,0.4123789111857768,0.001294510791287657,8439.199139749537,10.924634356231287,3.8617519871990273,0.0016690321264387022,0.00016491464198278765,2770.8094964839033,0.456947056115151,0.0009558844667111216,15728.51150270477,15.03463982992269
0.615,3.8626744479561883,0.002879499375360992,0.0003899764291469996,1052.3411466878047,0.41038824262976903,0.0012868665316877314,8433.454872428767,10.852730821827405,3.8649859238196873,0.001669178585164974,0.0001651070031158503,2762.2680152985713,0.4560697938087148,0.0009616268233565501,15866.648706585147,15.257794993027789
0.62,3.865666946214308,0.002878256266160638,0.00039204214113156395,1041.7185583544415,0.4083975740737613,0.0012792222720878056,8427.641952972132,10.780827287423522,3.8682198604403473,0.001669325043891246,0.00016529936424891292,2753.74641379041,0.4551925315022786,0.0009673691800019785,16003.145930389494,15.480950156132884
0.625,3.8686594444724274,0.0028770131569602836,0.0003941078531161283,1031.207326381292,0.4064069055177536,0.00127157801248788,8421.759143245417,10.70892375301964,3.871453797061007,0.001669471502617518,0.00016549172538197557,2745.2446226373318,0.4543152691958425,0.0009731115366474069,16138.032206813863,15.70410531923798
0.63,3.8716519427305465,0.00287577004775993,0.00039617356510069263,1020.8057088790321,0.4044162369617459,0.0012639337528879543,8415.805175161511,10.637020218615756,3.8746877336816667,0.0016696179613437901,0.00016568408651503822,2736.762572839186,0.4534380068894063,0.0009788538932928353,16271.335887283694,15.927260482343076
0.635,3.874644440988666,0.0028745269385595756,0.00039823927708525697,1010.512000099842,0.4024255684057382,0.0012562894932880288,8409.778749769115,10.565116684211874,3.8779216703023267,0.0016697620136785745,0.00016589643893101348,2727.057192419162,0.45240907698354665,0.0009676084491417005,16204.974356607232,15.68007010557775
0.64,3.8777994661845816,0.0028732838293592214,0.0004003049890698213,1000.3245295048933,0.40043489984973046,0.001248645233688103,8403.678536307996,10.493213149807993,3.8811556069229862,0.0016699056136752922,0.00016611254918037148,2717.1435258825027,0.4513516375732852,0.0009531697469484496,16098.357332874037,15.344467185261264
0.645,3.8813730837773717,0.0028720407201588676,0.00040237070105438564,990.24166086056,0.39844423129372275,0.0012410009740881774,8397.503171229291,10.421309615404109,3.884389543543646,0.0016700492136720098,0.0001663286594297295,2707.255620930823,0.45029419816302374,0.0009387310447551988,15988.46053808604,15.008864264944776
0.65,3.8849467013701617,0.0028707976109585134,0.00040443641303895004,980.2617913623267,0.39645356273771504,0.0012333567144882517,8391.251257179425,10.349406081000227,3.887623480164306,0.0016701928136687275,0.00016654476967908752,2697.393377278611,0.44923675875276226,0.000924292342561948,15875.130268803297,14.673261344628289
0.655,3.888520318962952,0.002869554501758159,0.0004065021250235144,970.3833507854093,0.39446289418170727,0.0012257124548883261,8384.921361945955,10.277502546596343,3.891245571906435,0.0016703364136654451,0.00016676087992844552,2687.556695160205,0.44817931934250077,0.0009098536403686972,15758.203064947673,14.337658424311801
0.66,3.892093936555742,0.0028683113925578054,0.0004085678370080787,960.6048006611423,0.39247222562569956,0.0012180681952884004,8378.51201736377,10.205599012192462,3.895285502833779,0.0016704800136621628,0.00016697699017780354,2677.7454753264306,0.4471218799322393,0.0008954149381754464,15637.504923166438,14.002055503995315
0.665,3.895667554148532,0.0028682313268879357,0.0004112647136631973,953.3054038527621,0.39206087394908484,0.0012207366844419563,8348.391135618069,10.19118731531902,3.899325433761123,0.0016706236136588804,0.00016719310042716156,2667.9596190412644,0.44606444052197786,0.0008809762359821956,15512.850432840762,13.666452583678828
0.67,3.8992411717413225,0.002868502933138518,0.0004141524369083165,946.8181971085941,0.39212706364166294,0.001226523461143842,8311.426458055434,10.194159546376655,3.903365364688467,0.001670767213655598,0.0001674092106765196,2658.199028078519,0.44500700111171637,0.0008665375337889447,15384.041825716487,13.33084966336234
0.675,3.9028147893341125,0.0028687745393891004,0.0004170401601534357,940.4208294710679,0.392193253334241,0.001232310237845728,8274.808943615108,10.19713177743429,3.9074052956158107,0.0016709108136523157,0.00016762532092587758,2648.463604718558,0.4439495617014549,0.0008520988315956939,15250.867928911646,12.995246743045854
0.68,3.9063884069269026,0.0028690461456396823,0.0004199278833985549,934.1114475471123,0.3922594430268191,0.0012380970145476138,8238.53372445044,10.200104008491925,3.9114452265431545,0.0016710544136490334,0.0001678414311752356,2638.753251745035,0.4428921222911934,0.000837660129402443,15113.103009642236,12.659643822729366
0.685,3.9099620245196927,0.0028693177518902646,0.0004228156066436741,927.8882485764717,0.39232563271939713,0.0012438837912494998,8202.596023299264,10.203076239549558,3.9154851574704983,0.0016718560277412362,0.00016919717709333758,2645.7394220907468,0.4476516415423127,0.0008362998116417534,15028.594239616483,12.568410531831605
0.6900000000000001,3.9135356421124827,0.002869589358140847,0.0004257033298887933,921.7494787143901,0.39239182241197523,0.0012496705679513858,8166.991151386566,10.206048470607193,3.919525088397842,0.0016727185482967371,0.0001706584088642624,2654.1298931628617,0.4529495844862487,0.0008361500426320815,14949.226464795047,12.49979634585502
0.6950000000000001,3.919844099313886,0.0028698609643914292,0.00042859105313391256,915.6934313837168,0.3924580121045533,0.0012554573446532716,8131.71450638518,10.209020701664828,3.9235650193251863,0.001673581068852238,0.0001721196406351872,2662.3779002737656,0.45824752743018476,0.0008360002736224096,14869.830252583311,12.431182159878432
0.7000000000000001,3.926284401109022,0.0028701325706420116,0.00043147877637903176,909.718445693188,0.3925242017971314,0.0012612441213551576,8096.761570432594,10.211992932722463,3.92760495025253,0.001674443589407739,0.00017358087240611198,2670.4870412772443,0.4635454703741208,0.0008358505046127377,14790.405587694908,12.362567973901845
0.705,3.9327247029041574,0.002870404176892594,0.0004343664996241509,903.8229049187966,0.3925903914897094,0.0012670308980570434,8062.127908202129,10.214965163780096,3.9330444395722215,0.00167530610996324,0.00017504210417703677,2678.46079388917,0.46884341331805673,0.000835700735603066,14710.952454832512,12.29395378792526
0.71,3.939165004699293,0.0028706757831431762,0.0004372542228692701,898.0052350453426,0.3926565811822875,0.0012728176747589292,8027.809165026721,10.217937394837731,3.939603042438446,0.001676168630518741,0.00017650333594796156,2686.3025206604807,0.4741413562619928,0.0008355509665933941,14631.470838687828,12.225339601948674
0.715,3.945605306494429,0.0028715666754570313,0.0004412665123726845,889.3554615272087,0.39244278276771055,0.0012813412552291606,7981.762776940879,10.227361935546817,3.94616164530467,0.001677031151074242,0.00017796456771888638,2694.015473705155,0.4794392992059288,0.0008354011975837222,14551.960723941582,12.156725415972087
0.72,3.9520456082895645,0.0028735575270672185,0.0004472762263032138,875.8160035112772,0.3917316769864863,0.0012947258731516452,7915.379701698079,10.248246895607855,3.9527202481708947,0.0016778936716297429,0.00017942579948981117,2701.6027991971746,0.48473724214986486,0.0008352514285740503,14472.422095263511,12.0881112299955
0.725,3.9584859100847005,0.0028755483786774053,0.00045328594023374307,862.6355606874262,0.3910205712052621,0.00130811049107413,7850.355092891726,10.269131855668894,3.959278851037119,0.0016787561921852438,0.00018088703126073596,2709.0675416495146,0.4900351850938009,0.0008351016595643786,14392.854937312362,12.019497044018914
0.73,3.964926211879836,0.0028775392302875925,0.00045929565416427237,849.8000403122456,0.3903094654240379,0.0013214951089966147,7786.647673287977,10.290016815729931,3.9658374539033434,0.0016796187127407448,0.00018234826303166078,2716.412647987402,0.49533312803773694,0.0008349518905547067,14313.259234735868,11.950882858042327
0.735,3.971366513674972,0.0028795300818977797,0.00046530536809480166,837.2960777092015,0.3895983596428137,0.0013348797269190995,7724.217821172934,10.310901775790969,3.9723960567695675,0.0016807680012462132,0.0001836663303731313,2691.515399701877,0.4943407566060155,0.0008539797781890302,14027.231093343806,11.978971697700011
0.74,3.9778068154701076,0.0028815209335079665,0.00047131508202533095,825.1109898509222,0.38888725386158945,0.0013482643448415842,7663.027488178478,10.331786735852006,3.978954659635792,0.001681920513269676,0.00018498278842348499,2666.61390956109,0.49327767663946126,0.0008732232391511464,13751.520829970137,12.008147562400984
0.745,3.9850017287543227,0.0028835117851181537,0.00047732479595586025,813.2327324479937,0.38817614808036527,0.0013616489627640688,7603.040121954573,10.352671695913044,3.985513262502016,0.0016830730252931387,0.00018629924647383867,2642.064345343592,0.492214596672907,0.0008924667001132626,13487.70035405725,12.037323427101956
0.75,3.9926428669496,0.0028855026367283405,0.00048333450988638954,801.6498602390648,0.387465042299141,0.0013750335806865536,7544.22059335785,10.373556655974081,3.9920718653682408,0.0016842255373166015,0.00018761570452419235,2617.859298889452,0.49115151670635276,0.0009117101610753788,13235.016792584907,12.066499291802929
0.755,4.000284005144877,0.0028874934883385277,0.0004893442238169188,790.3514902070558,0.38675393651791684,0.0013884181986090383,7486.535127851682,10.394441616035119,3.9991316639376215,0.0016853780493400641,0.00018893216257454603,2593.9915685156398,0.4900884367397985,0.000930953622037495,12992.779522175528,12.095675156503901
0.76,4.007925143340155,0.002889484339948715,0.0004953539377474481,779.3272674729665,0.38604283073669265,0.0014018028165315231,7429.9512408362625,10.415326576096158,4.006486095118862,0.001686530561363527,0.0001902486206248997,2570.4541518722617,0.48902535677324427,0.0009501970829996112,12760.353865672556,12.124851021204874
0.765,4.015566281535432,0.0028914751915589017,0.0005013636516779774,768.5673336426161,0.3853317249554684,0.0014151874344540078,7374.437676648522,10.436211536157195,4.013840526300102,0.0016876830733869896,0.0001915650786752534,2547.240239093356,0.48796227680669,0.0009694405439617273,12537.155539458929,12.154026885905846
0.77,4.02320741973071,0.002893466043169089,0.0005073733656085068,758.0622974029355,0.3846206191742442,0.0014285720523764924,7319.964350991183,10.457096496218233,4.021194957481343,0.0016888355854104524,0.00019288153672560707,2524.3432062281713,0.4868991968401358,0.0009886840049238435,12322.645749230329,12.183202750606819
0.775,4.030848557925987,0.0028911448395950463,0.0005201046193110393,734.0768646219846,0.38179676821925856,0.001427900273655926,7318.3689069662005,10.449900964972057,4.028549388662584,0.001689988097433915,0.00019419799477596075,2501.7566089396196,0.4858361168735815,0.0010079274658859598,12116.326847560615,12.212378615307792
0.78,4.038489696121265,0.0028882872074634464,0.0005336720464228661,709.6307366032034,0.37871008740759743,0.0014254798502048218,7323.296896268035,10.439212162697595,4.035903819843824,0.0016910528993657598,0.00019537521558259194,2479.9697138183255,0.4845246174755542,0.0010249534281519975,11937.144651979579,12.235017333392753
0.785,4.046130834316542,0.0028854295753318465,0.000547239473534693,686.3967691689608,0.3756234065959363,0.0014230594267537176,7328.241649199904,10.428523360423133,4.0432582510250645,0.001690797014964731,0.00019445588488164702,2465.713837824097,0.4794725661990067,0.0010085896154554011,12055.670020722853,12.15922359025807
0.79,4.053771972511819,0.0028825719432002466,0.0005608069006465199,664.2869860459998,0.37253672578427516,0.0014206390033026134,7333.203251445255,10.417834558148671,4.050612682206305,0.0016905411305637025,0.00019353655418070207,2451.3225262835886,0.47442051492245924,0.0009922258027588048,12178.10483614352,12.083429847123387
0.795,4.0595720043310735,0.0028797143110686463,0.0005743743277583468,643.2217233915973,0.369450044972614,0.001418218579851509,7338.181789272472,10.407145755874211,4.057967113387545,0.0016902852461626737,0.00019261722347975715,2436.793839961251,0.4693684636459118,0.0009758619900622083,12304.645765763715,12.007636103988704
0.8,4.061131225129038,0.0028768566789370465,0.0005879417548701737,623.1286706994495,0.3663633641609529,0.0014157981564004048,7343.177349539863,10.396456953599749,4.065321544568786,0.0016900293617616452,0.00019169789277881223,2422.1258024213594,0.4643164123693643,0.0009594981773656119,12435.502893412431,11.931842360854022
0.805,4.062690445927003,0.0028739990468054466,0.0006015091819820006,603.9420415034701,0.36327668334929175,0.0014133777329493006,7348.190019700725,10.385768151325287,4.068294130791678,0.0016897734773606164,0.00019077856207786728,2407.3163991317097,0.4592643610928168,0.0009431343646690155,12570.90088312084,11.856048617719338
0.81,4.064249666724968,0.0028711414146738463,0.0006150766090938274,585.6018538378283,0.3601900025376306,0.0014109573094981964,7353.219887808439,10.375079349050825,4.06942249393292,0.0016895175929595877,0.00018985923137692235,2392.3635765412637,0.4542123098162693,0.0009267705519724191,12711.080266321665,11.780254874584655
0.8150000000000001,4.065808887522933,0.0028682837825422464,0.0006286440362056544,568.0533038718701,0.3571033217259695,0.001408536886047092,7358.267042521631,10.364390546776363,4.070550857074163,0.0016892617085585591,0.0001889399006759774,2377.2652411308795,0.44916025853972186,0.0009104067392758227,12856.298867866699,11.704461131449973
0.8200000000000001,4.067368108320897,0.0028654261504106465,0.0006422114633174812,551.246218940969,0.35401664091430834,0.0014061164625959878,7363.3315731093735,10.353701744501903,4.0716792202154055,0.0016890058241575303,0.00018802056997503248,2362.019258436181,0.44410820726317435,0.0008940429265792263,13006.833388648041,11.62866738831529
0.8250000000000001,4.068927329118862,0.0028625685182790466,0.0006557788904293081,535.1345784749333,0.3509299601026472,0.0014036960391448836,7368.413569456456,10.34301294222744,4.072807583356648,0.0016887499397565018,0.00018710123927408753,2346.6234520416333,0.4390561559866269,0.0008776791138826299,13162.981165261665,11.552873645180606
0.8300000000000001,4.0704865499168275,0.0028606954110426785,0.0006724251880135796,517.0208835046254,0.3476578647975448,0.0013915128270431032,7378.412349541144,10.267155427599743,4.073935946497891,0.001688494055355473,0.0001861819085731426,2331.075602544801,0.43400410471007944,0.0008613153011860334,13325.06213025817,11.477079902045924
0.835,4.072045770714792,0.0028601966549459444,0.0006933694461299614,496.31108115709003,0.34412693945005385,0.0013657012143056093,7395.706545519807,10.100325409864343,4.075064309639134,0.0016884000703630872,0.00018550072759347438,2315.1351815764087,0.4294592606596742,0.0008449002096060504,13484.42754672094,11.392995660642123
0.84,4.073604991512757,0.0028596978988492104,0.0007143137042463437,476.8157352684673,0.34059601410256285,0.0013398896015681147,7413.667051750726,9.93349539212894,4.076192672780377,0.0016900730469684491,0.00018741870009767586,2296.7294580041985,0.4304500494951865,0.0008279254630002705,13550.047510567008,11.218429358861853
0.845,4.075164212310722,0.0028591991427524763,0.000735257962362726,458.4310623062481,0.33706508875507185,0.0013140779888306201,7432.333131981578,9.766665374393536,4.07732103592162,0.001691746023573811,0.00018933667260187734,2278.6966328382646,0.4314408383306988,0.0008109507163944907,13618.41457663778,11.043863057081582
0.85,4.07572988247499,0.0028587003866557418,0.0007562022204791083,441.0647765570737,0.33353416340758085,0.0012882663760931258,7451.747196702572,9.599835356658131,4.078449399062863,0.001693419000179173,0.00019125464510607885,2261.0254873881054,0.4324316271662111,0.0007939759697887109,13689.704939299107,10.869296755301313
0.855,4.076272212670369,0.0028582016305590077,0.0007771464785954905,424.63454078373104,0.3300032380600898,0.0012624547633556312,7471.955124831247,9.433005338922728,4.079209405594684,0.001695091976784535,0.00019317261761028033,2243.705248515809,0.4334224160017234,0.000777001223182931,13764.110189828054,10.694730453521043
0.86,4.0768145428657485,0.0028577028744622736,0.0007980907367118728,409.06666083816737,0.3264723127125988,0.0012366431506181366,7493.006625683102,9.266175321187324,4.079864246386752,0.0016967649533898969,0.0001950905901144818,2226.7255667344903,0.43441320483723567,0.0007600264765771512,13841.839035817928,10.520164151740772
0.865,4.077356873061127,0.002857204118365539,0.0008190349948282551,394.2949805616376,0.3229413873651078,0.0012108315378806423,7514.9556472395825,9.099345303451921,4.0805190871788195,0.0016984379299952587,0.00019700856261868329,2210.0764955860677,0.43540399367274796,0.0007430517299713713,13923.11925625838,10.345597849960502
0.87,4.077899203256507,0.002856705362268805,0.0008399792529446374,380.2599420139118,0.3194104620176168,0.0011850199251431477,7537.860837772403,8.932515285716518,4.081173927970887,0.0017001109066006207,0.00019892653512288476,2193.7484722120253,0.43639478250826025,0.0007260769833655915,14008.199930859057,10.171031548180231
0.875,4.078441533451886,0.002856206606172071,0.0008609235110610197,366.90778287705194,0.3158795366701258,0.0011592083124056531,7561.786069140653,8.765685267981114,4.081828768762955,0.0017017838832059826,0.00020084450762708624,2177.732299037417,0.43738557134377254,0.0007091022367598117,14097.353989571437,9.99646524639996
0.88,4.078983863647266,0.002855707850075337,0.0008818677691774019,354.1898482285963,0.3123486113226348,0.0011333966996681585,7586.801031592316,8.59885525024571,4.082483609555023,0.0017034568598113446,0.00020276248013128775,2162.0191264943996,0.43837636017928483,0.0006921274901540319,14190.881137279843,9.821898944619692
0.885,4.079526193842645,0.0028552090939786023,0.0009028120272937842,342.0619981114312,0.3088176859751438,0.0011075850869306642,7612.981911734751,8.432025232510307,4.083138450347091,0.0017051298364167064,0.00020468045263548923,2146.600436717111,0.4393671490147971,0.0006751527435482521,14289.111219689417,9.647332642839421
0.89,4.080068524038024,0.0028603591083119937,0.0009315099980570444,329.8097678289428,0.3072210961895328,0.0010928252162669164,7613.871752607803,8.320631044672188,4.08379329113916,0.0017068630985773183,0.0002067098017297718,2129.313744509349,0.4401500219480055,0.0006589363477539444,14383.809490906562,9.478014892726492
0.895,4.080610854233403,0.00286583597956228,0.0009606566247962548,318.25776837911997,0.3057364335862736,0.0010787048366898092,7613.245330578212,8.212444561000822,4.084448131931228,0.0017095921764977001,0.00021057890436389703,2077.5987791591747,0.4374984746231091,0.0006552466291440662,14338.714541505182,9.395394369580275
0.9,4.081664057479221,0.0028713128508125662,0.0009898032515354652,307.3861098264062,0.3042517709830145,0.0010645844571127018,7612.602291141191,8.104258077329455,4.085102972723296,0.0017123212544180822,0.00021444800699802228,2027.7499119039283,0.43484692729821267,0.000651556910534188,14293.108853375294,9.312773846434057
0.905,4.082990855671148,0.0028767897220628525,0.0010189498782746758,297.13640958710545,0.3027671083797553,0.0010504640775355943,7611.941964181203,7.996071593658088,4.086624596017841,0.0017150503323384643,0.0002183171096321475,1979.6679275460451,0.4321953799733162,0.00064786719192431,14246.983700273859,9.23015332328784
0.91,4.084317653863074,0.0028822665933131387,0.0010480965050138863,287.4567793473412,0.30128244577649615,0.001036343697958487,7611.263643060903,7.887885109986721,4.088296989315971,0.0017177794102588462,0.00022218621226627276,1933.2605217359085,0.4295438326484198,0.0006441774733144318,14200.330156029202,9.147532800141622
0.915,4.085644452055001,0.002887743464563425,0.0010772431317530966,278.30094649603245,0.29979778317323696,0.0010222233183813795,7610.566582098688,7.779698626315354,4.089969382614101,0.0017205084881792283,0.00022605531490039798,1888.4417095506733,0.42689228532352336,0.0006404877547045536,14153.139088782265,9.064912276995406
0.92,4.086971250246927,0.002893220335813711,0.001106389758492307,269.6275144271882,0.2983131205699778,0.001008102938804272,7609.8499938342575,7.671512142643986,4.0916417759122305,0.0017232375660996102,0.00022992441753452323,1845.131293786694,0.4242407379986269,0.0006367980360946756,14105.401155027668,8.982291753849188
0.925,4.088298048438854,0.0028986972070639975,0.0011355363852315176,261.39933676031006,0.29682845796671864,0.0009939825592271648,7609.113046061099,7.563325658972619,4.093314169210361,0.0017259666440199923,0.00023379352016864846,1803.254386048058,0.42158919067373046,0.0006331083174847974,14057.106793446404,8.89967123070297
0.93,4.08962484663078,0.0029041740783142837,0.001164683011970728,253.58298552300198,0.29534379536345945,0.0009798621796500574,7608.354858602401,7.455139175301253,4.094986562508491,0.0017286957219403744,0.0002376626228027737,1762.7409746146445,0.418937643348834,0.0006294185988749192,14008.246218521603,8.817050707556753
0.935,4.090951644822706,0.00290965094956457,0.0011938296387099384,246.14829723757464,0.29385913276020026,0.0009657418000729499,7607.574499804103,7.346952691629886,4.096658955806621,0.0017314247998607563,0.00024153172543689894,1723.5255338441818,0.41628609602393757,0.0006257288802650412,13958.809413928402,8.734430184410535
0.9400000000000001,4.092278443014632,0.002915127820814856,0.001222976265449149,239.06798391509585,0.2923744701569411,0.0009516214204958425,7606.7709827157505,7.238766207958518,4.09833134910475,0.0017341538777811384,0.0002454008280710242,1685.546670524382,0.41363454869904115,0.000622039161655163,13908.78612568863,8.651809661264318
0.9450000000000001,4.093605241206559,0.002921370527499879,0.0012612867930719223,231.1732756974833,0.29157579954841006,0.0009479086117193528,7551.6642335916395,7.158287559834541,4.100003742402881,0.0017369317689181888,0.00024967281514761325,1645.946383445297,0.4109480671368202,0.0006193405592580538,13845.801389930979,8.575266376215792
0.9500000000000001,4.096511975965881,0.0029284659291436382,0.0013098005728966026,222.58420923615952,0.291540924775259,0.0009557837796175537,7437.518261105563,7.108659314574051,4.101676135701011,0.0017413304138686509,0.00026732184518618124,1522.8896002436918,0.4071016579519896,0.000649550162691491,13394.664793751394,8.700506695979204
0.9550000000000001,4.1026907783692925,0.0029355613307873976,0.0013583143527212832,214.60867980824685,0.29150605000210794,0.0009636589475157545,7325.237925213323,7.05903106931356,4.10885230770881,0.001745729058819113,0.00028497087522474923,1415.0753070787387,0.40325524876715896,0.0006797597661249282,12983.62665100805,8.825747015742616
0.96,4.108869580772704,0.0029426567324311566,0.0014068281325459624,207.18321484051944,0.2914711752289569,0.0009715341154139551,7214.777857869127,7.009402824053072,4.116468717963387,0.0017501277037695747,0.00030261990526331685,1319.83664205695,0.3994088395823284,0.0007099693695583648,12607.56832519968,8.950987335506026
0.965,4.115048383176116,0.002949752134074916,0.0014553419123706428,200.25280518519386,0.2914363004558058,0.000979409283312156,7106.094150196422,6.959774578792581,4.124085128217963,0.0017545263487200367,0.00032026893530188484,1235.09459331309,0.3955624303974978,0.0007401789729918019,12262.206826253581,9.076227655269438
0.97,4.121227185579528,0.0029568475357186754,0.0015038556921953233,193.76953998642514,0.29140142568265476,0.0009872844512103568,6999.144294291913,6.910146333532091,4.13170153847254,0.0017589249936704986,0.00033791796534045284,1159.2044856745413,0.39171602121266713,0.0007703885764252391,11943.930967576842,9.201467975032852
0.975,4.12740598798294,0.002963942937362435,0.0015523694720200037,187.6914975211192,0.29136655090950364,0.0009951596191085576,6893.887127792729,6.860518088271601,4.139317948727117,0.0017633236386209606,0.00035556699537902083,1090.8481863295056,0.38786961202783654,0.0008005981798586764,11649.674617599852,9.326708294796264
0.98,4.133584790386352,0.002971038339006194,0.001600883251844684,181.98183771405792,0.2913316761363526,0.0010030347870067585,6790.282781054949,6.81088984301111,4.146934358981693,0.0017677222835714226,0.0003732160254175889,1028.9568954423244,0.3840232028430059,0.0008308077832921135,11376.817604074316,9.451948614559676
0.985,4.139763592789764,0.0029781337406499533,0.0016493970316693643,176.60805480435377,0.2912968013632015,0.0010109099549049593,6688.292626801049,6.76126159775062,4.15455076923627,0.0017721209285218847,0.00039086505545615687,972.6548545366688,0.38017679365817525,0.0008610173867255507,11123.107479565704,9.57718893432309
