SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_25C,R0_ohm_25C,R1_ohm_25C,C1_F_25C,tau1_s_25C,R2_ohm_25C,C2_F_25C,tau2_s_25C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.5,3.74493623889069,0.00288386933511817,0.000376284322442693,1059.16839181609,0.398548460667233,0.00135519570984078,8380.70412176349,11.3574942712589,3.73838120710474,0.00200556373884896,0.000201318106641906,3177.81757080902,0.639752216608652,0.00116002615622374,10562.6469268444,12.2529467140958,3.72441427678543,0.00164721147390967,0.000159072540263622,3069.56149740084,0.48828294488696,0.00108358897238912,13256.0632788381,14.3641239862414
0.505,3.75194791004731,0.00288718805267629,0.000377080681851368,1057.93111000758,0.398925384313432,0.00136491577289089,8370.46056993172,11.4249736582611,3.74515038833734,0.00200898109069165,0.000201877480973397,3150.16225995355,0.635946821696885,0.00114998646177703,10569.2817927728,12.1545309723951,3.73147370653442,0.00165008749107396,0.000159738354075245,3036.14382538484,0.484988617402691,0.00106230703134424,13329.3334894318,14.1598446889557
0.51,3.75895958120393,0.00288740971436267,0.000378280113730824,1054.48735306431,0.398891595844882,0.00136725972648949,8353.45025586829,11.421336112082,3.75191956956994,0.00201239844253435,0.000202436855304887,3122.6597836301,0.632141426785117,0.00113994676733032,10576.0335273629,12.0561152306945,3.73792132047503,0.00165296350823824,0.000160404167886867,3003.00357692801,0.481694289918422,0.00104102509029936,13405.5994631762,13.95556539167
0.515,3.76597125236055,0.0028865813678461,0.000379616201007608,1050.32019397292,0.398718561877576,0.00136710292590391,8334.11096530522,11.3935874854766,3.75868875080254,0.00201581579437704,0.000202996229636378,3095.30887839085,0.62833603187335,0.00112990707288361,10582.905245895,11.9576994889938,3.74436893441564,0.00165583952540253,0.000161069981698489,2970.1373116791,0.478399962434154,0.00101974314925448,13485.0487639341,13.7512860943843
0.52,3.77298292351716,0.00288575302132953,0.000380952288284393,1046.18226525192,0.398545527910269,0.00136694612531834,8314.76723797317,11.3658388588713,3.76545793203513,0.00201923314621973,0.000203555603967869,3068.1082946759,0.624530636961582,0.0011198673784369,10589.9001753638,11.8592837472932,3.75081654835625,0.00165871554256682,0.000161735795510112,2937.54164593812,0.475105634949885,0.000998461208209598,13567.8849470683,13.5470067970986
0.525,3.77999459467378,0.00288492467481296,0.000382288375561178,1042.0732604233,0.398372493942963,0.00136678932473276,8295.41907234515,11.3380902322659,3.77222711326773,0.00202090478572121,0.000204504409234199,3049.596133005,0.623655855583084,0.00111646421596269,10621.5509795448,11.8585815866853,3.75726416229686,0.00166159155973111,0.000162401609321734,2905.213251495,0.471811307465616,0.000977179267164717,13654.3293008322,13.342727499813
0.53,3.7870062658304,0.00288409632829639,0.000383624462837962,1037.99287727866,0.398199459975657,0.00136663252414719,8276.06646689348,11.3103416056605,3.77899629450033,0.00202075703918068,0.000205859080455903,3040.11543251997,0.625835367418361,0.00111997766474974,10678.5315068597,11.9597167800093,3.76371177623747,0.00166446757689539,0.000163067423133356,2873.14885449679,0.468516979981347,0.000955897326119835,13744.6228203804,13.1384482025273
0.535,3.79401793698701,0.00288326798177982,0.000384960550114747,1033.94081780512,0.39802642600835,0.00136647572356161,8256.70942008978,11.2825929790552,3.78576547573293,0.00202060929264014,0.000207213751677607,3030.75869322965,0.628014879253639,0.00112349111353678,10735.1556483303,12.0608519733333,3.77015939017807,0.00166554387797926,0.000163307945772824,2860.40394183647,0.467126691821802,0.000947540091338717,13849.6837157713,13.1231305730543
0.54,3.79913561267398,0.00288243963526325,0.000386296637391531,1029.91678811276,0.397853392041044,0.00136631892297604,8237.34793040496,11.2548443524498,3.79253465696553,0.00202046154609961,0.000208568422899312,3021.52349971572,0.630194391088917,0.00112700456232383,10791.4267370665,12.1619871666573,3.77660700411868,0.0016658302203783,0.000163361793159077,2856.06655305132,0.466572153488128,0.000944855964706739,13960.5986078292,13.190754865484
0.545,3.80411345988385,0.00288161128874668,0.000387632724668316,1025.92049836355,0.397680358073738,0.00136616212239046,8217.98199630922,11.2270957258444,3.79930383819813,0.00202031379955907,0.000209923094121016,3012.40749890836,0.632373902924194,0.00113051801111088,10847.3480647435,12.2631223599813,3.78305461805929,0.00166611656277734,0.00016341564054533,2851.73202270797,0.466017615154454,0.000942171838074761,14072.1454644685,13.2583791579137
0.55,3.80909130709373,0.00288078294223011,0.0003889688119451,1021.95166270178,0.397507324106431,0.00136600532180489,8198.61161627209,11.199347099239,3.80578886814798,0.00202016605301854,0.00021127776534272,3003.40839808743,0.634553414759472,0.00113403145989792,10902.9228822437,12.3642575533053,3.7895022319999,0.00166640290517638,0.000163469487931584,2847.40034798169,0.465463076820781,0.000939487711442784,14184.3297022783,13.3260034503434
0.555,3.8140691543036,0.00287995459571354,0.000390304899221885,1018.0099991859,0.397334290139125,0.00136584852121931,8179.23678876237,11.1715984726337,3.81058124247456,0.002020018306478,0.000212632436564424,2994.52396296004,0.636732926594749,0.00113754490868497,10958.1544002861,12.4653927466293,3.79592975298944,0.00166668924757542,0.000163523335317837,2843.07152605146,0.464908538487107,0.000936803584810806,14297.1567999262,13.393627742773
0.56,3.81904700151348,0.00287953098786063,0.000390942181335389,1017.69116180311,0.397858402721053,0.00136288555575882,8178.52390403476,11.1463920962372,3.81537361680113,0.00201987055993746,0.000213987107786129,2985.75201581113,0.638912438430027,0.00114105835747201,11013.0457900454,12.5665279399533,3.80231710605786,0.00166697558997446,0.00016357718270409,2838.74555409996,0.464354000153433,0.000934119458178828,14410.6322990498,13.4612520352027
0.565,3.82402484872335,0.00287966510241376,0.000390616522835613,1022.34070253292,0.399343170376726,0.00135605574690965,8203.71059157756,11.1246888936923,3.8201659911277,0.00201972281339693,0.000215341779007833,2977.09043372389,0.641091950265304,0.00114457180625906,11067.6001837582,12.6676631332772,3.80870445912627,0.0016672619323735,0.000163631030090343,2834.42242931361,0.463799461819759,0.00093143533154685,14524.7618051645,13.5288763276324
0.57,3.82900269593323,0.00287979921696688,0.000390290864335837,1026.99800241159,0.400827938032399,0.00134922593806047,8229.15227015871,11.1029856911474,3.82495836545427,0.00201957506685639,0.000216696450229537,2968.53714686693,0.643271462100582,0.00114808525504611,11121.8206753195,12.7687983266012,3.81509181219469,0.00166754827477254,0.000163684877476597,2830.10214888251,0.463244923486086,0.000928751204914872,14639.5509885862,13.5965006200621
0.575,3.83398054314311,0.00287993333152001,0.000389965205836061,1031.66308087804,0.402312705688072,0.0013423961292113,8254.85283178896,11.0812824886024,3.82975073978084,0.00201963553633049,0.000217319085339519,2965.5590905862,0.644472589086489,0.00114402179103448,11162.6691488224,12.7703367523612,3.82147916526311,0.00166783461717158,0.00016373872486285,2825.78471000045,0.462690385152412,0.000926067078282895,14755.0055853704,13.6641249124918
0.58,3.83895839035298,0.00288006744607313,0.000389639547336286,1036.33595743617,0.403797473343745,0.00133556632036212,8280.81624809078,11.0595792860575,3.83454311410741,0.00201992787033978,0.000217126541976869,2968.70296684131,0.644584209346725,0.00113152085228142,11189.3355718408,12.6609665227122,3.82786651833153,0.00166812095957062,0.000163792572249103,2821.47010986494,0.462135846818738,0.000923382951650917,14871.1313982682,13.7317492049215
0.585,3.84393623756286,0.00288020156062626,0.00038931388883651,1041.01665165512,0.405282240999418,0.00132873651151295,8307.04657234444,11.0378760835126,3.83933548843399,0.00202022020434907,0.000216933998614219,2971.85242389528,0.644695829606962,0.00111901991352836,11216.597793588,12.5515962930632,3.83425387139994,0.00166829983280734,0.000163952836232499,2813.81754173676,0.4613333666085,0.000927172683241182,15012.159286539,13.9188640069444
0.59,3.84771195666559,0.00288033567517938,0.000388988230336734,1045.70518316959,0.406767008655091,0.00132190670266377,8333.54794159749,11.0161728809676,3.84412786276056,0.00202051253835836,0.00021674145525157,2975.00747662129,0.644807449867199,0.0011065189747753,11244.4760072378,12.4422260634143,3.84064122446836,0.00166844629153361,0.000164145197254957,2805.17560458809,0.460456102949904,0.00093291503957058,15158.9572045686,14.1420191603489
0.595,3.85070445492371,0.00288046978973251,0.000388662571836958,1050.40157168008,0.408251776310764,0.0013150768938146,8360.32457883995,10.9944696784227,3.84892023708713,0.00202080487236765,0.00021654891188892,2978.16813994545,0.644919070127436,0.00109401803602225,11272.9913289241,12.3328558337653,3.84702857753678,0.00166859275025989,0.000164337558277414,2796.55389862556,0.459578839291307,0.000938657395899979,15303.9590126279,14.3651743137533
0.6,3.85369695318183,0.00288060390428563,0.000388336913337183,1055.10583695316,0.409736543966436,0.00130824708496542,8387.38079524768,10.9727664758777,3.85348798266229,0.00202109720637694,0.00021635636852627,2981.33442884697,0.645030690387672,0.00108151709726919,11302.1658510813,12.2234856041164,3.8534159306052,0.00166873920898616,0.000164529919299871,2787.95235288898,0.458701575632711,0.000944399752229377,15447.1974740782,14.5883294671577
0.605,3.85668945143995,0.00288073801883876,0.000388011254837407,1059.81799882178,0.411221311622109,0.00130141727611625,8414.72099249635,10.9510632733328,3.85652311734692,0.00202138954038623,0.000216163825163621,2984.50635835844,0.645142310647909,0.00106901615851613,11332.0226995284,12.1141153744674,3.85851805057837,0.00166888566771243,0.000164722280322329,2779.37089674962,0.457824311974114,0.000950142108558776,15588.7045602357,14.8114846205621
0.61,3.85968194969807,0.00288074248456135,0.000387910714777491,1063.07687254437,0.412378909492107,0.00129451079663902,8439.19907927523,10.9246343231079,3.85955825203155,0.00202168187439552,0.000215971281800971,2987.68394356608,0.645253930908146,0.00105651521976307,11362.5860946051,12.0047451448185,3.86175198719903,0.0016690321264387,0.000164914641344786,2770.8094599083,0.456947048315517,0.000955884464888175,15728.5114741617,15.0346397739666
