SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_25C,R0_ohm_25C,R1_ohm_25C,C1_F_25C,tau1_s_25C,R2_ohm_25C,C2_F_25C,tau2_s_25C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.445,3.73897571968015,0.00284057160690862,0.000313672964843856,1171.55143203106,0.367484011152248,0.00162234757076112,8237.07775581431,13.3634030873158,3.72830480160406,0.0019522880189786,0.000182371666689634,3814.68000251593,0.695689549946449,0.00129730235063437,10120.4941862318,13.12934089738,3.7178997450194,0.00161672463369162,0.000157182538761484,3316.41030917271,0.521281791970526,0.000986201461559544,14363.5305416518,14.1653348133321
0.45,3.74406979564921,0.00284542387909423,0.000314617874739925,1169.60628202114,0.367979042731958,0.00159141309602165,8264.68163472719,13.1525225879545,3.73389583007569,0.00195842163161553,0.000184070214959437,3796.85885757503,0.698888626084479,0.00131818621863556,10110.3950699195,13.3273834461289,3.72384018654533,0.00161960292482351,0.000157445472353078,3298.61233384404,0.519351577011763,0.0010186405965,14208.5767225521,14.4734330680765
0.455,3.74916387161827,0.00284681133080491,0.000317102782704045,1164.81980833619,0.369367602572199,0.00159859143866735,8236.77639266908,13.1672402235381,3.73888857674352,0.00196455524425246,0.00018576876322924,3779.36360245951,0.702087702222508,0.00133907008663675,10100.6109611847,13.5254259948778,3.72990506493029,0.0016224812159554,0.000157708405944671,3280.87370456669,0.517421362052999,0.00105107973144046,14063.1874829929,14.7815313228209
0.46,3.75425794758733,0.00284819878251559,0.000319587690668165,1160.1077677219,0.37075616241244,0.00160576978131304,8209.12064265079,13.1819578591217,3.74378081485691,0.00197068885688939,0.000187467311499043,3762.18537899146,0.705286778360538,0.00135995395463794,10091.1273479698,13.7234685436266,3.73596994331526,0.0016253595070873,0.000157971339536264,3263.19412500708,0.515491147094235,0.00108351886638091,13926.5037700419,15.0896295775653
0.465,3.75930918762927,0.00284958623422627,0.000322072598632285,1155.46843734311,0.372144722252681,0.00161294812395873,8181.71105361784,13.1966754947053,3.7486730529703,0.00197682246952632,0.000189165859768846,3745.31564714855,0.708485854498568,0.00138083782263913,10081.930596142,13.9215110923755,3.74203482170022,0.00162823779821919,0.000158234273127857,3245.57330080129,0.513560932135472,0.00111595800132137,13797.7664160101,15.3977278323097
0.47,3.7637833918227,0.00285097368593695,0.000324557506596405,1150.90014712684,0.373533282092923,0.00162012646660442,8154.54435355179,13.2113931302889,3.7535652910837,0.00198146432980803,0.000190384892765529,3718.37171853962,0.707921800896541,0.00137933924618806,10084.6507433063,13.910154554342,3.74809970008518,0.00163111608935108,0.00015849720671945,3228.01093953868,0.511630717176708,0.00114839713626182,13676.3020310017,15.7058260870541
0.475,3.76825759601614,0.00285236113764763,0.000327042414560524,1146.40127775775,0.374921841933164,0.00162730480925011,8127.6173281681,13.2261107658725,3.75845752919709,0.00198518054372045,0.00019130638202445,3685.30669196922,0.705022689891125,0.00136395215240316,10094.8291249715,13.768863913147,3.75416457847014,0.00163399438048297,0.000158760140311043,3210.50675074574,0.509700502217945,0.00118083627120228,13561.5112207671,16.0139243417985
0.48,3.77273180020957,0.00285374858935831,0.000329527322524644,1141.97025876439,0.376310401773405,0.00163448315189581,8100.92681964835,13.2408284014561,3.76334976731048,0.00198889675763287,0.000192227871283371,3652.55867527493,0.70212357888571,0.00134856505861827,10105.2397768001,13.6275732719521,3.7602294568551,0.00163687214965379,0.000159202094556372,3179.34474315614,0.50615834242725,0.0011797803212128,13575.7899311144,16.0164498056477
0.485,3.777206004403,0.00285513604106899,0.000332012230488764,1137.6055666914,0.377698961613646,0.0016416614945415,8074.46972540577,13.2555460370397,3.76824200542387,0.00199261297154529,0.000193149360542292,3620.12313122409,0.699224467880294,0.00133317796483337,10115.8907411455,13.4862826307571,3.76629433524007,0.00163974971826372,0.00015971283657952,3143.12119028836,0.501996801014152,0.00116585405479844,13639.4091607546,15.9015604751207
0.49,3.78168020859644,0.00285652349277967,0.000334497138452884,1133.3057233531,0.379087521453887,0.00164883983718719,8048.24299688288,13.2702636726233,3.77313424353726,0.00199632918545771,0.000194070849801214,3587.99560875898,0.696325356874879,0.00131779087104847,10126.7904359851,13.3449919895622,3.77235921362503,0.00164262728687364,0.000160223578602668,3107.12857584847,0.497835259601054,0.00115192778838408,13704.5666436603,15.7866711445938
0.495,3.78615441278987,0.00285791094449036,0.000336982046417003,1129.06929416442,0.380476081294129,0.00165601817983288,8022.24363838057,13.2849813082069,3.77802648165065,0.00200004539937013,0.000194992339060135,3556.17174096062,0.693426245869463,0.00130240377726358,10137.947677109,13.2037013483673,3.77842409200999,0.00164550485548356,0.000160734320625816,3071.36469837834,0.493673718187957,0.00113800152196971,13771.3188528442,15.6717818140669
0.5,3.7906286169833,0.00285929839620104,0.000339466954381123,1124.89488654512,0.38186464113437,0.00166319652247857,7996.46870591737,13.2996989437905,3.78291871976404,0.00200376161328254,0.000195913828319056,3524.64724306999,0.690527134864047,0.00128701668347868,10149.3717019005,13.0624107071723,3.78337793532168,0.00164838242409349,0.000161245062648964,3035.82738431219,0.489512176774859,0.00112407525555535,13839.7250599152,15.5568924835399
0.505,3.79510282117674,0.00286056235544856,0.000339178765552387,1129.9591967245,0.383258165469584,0.00164598434736233,7983.92297400029,13.1414122457509,3.78736624796184,0.00200747782719496,0.000196835317577977,3493.41791056488,0.687628023858632,0.00127162958969379,10161.0721948432,12.9211200659774,3.78794173617484,0.00165125999270341,0.000161755804672112,3000.51448753628,0.485350635361762,0.00111014898914098,13909.8475106137,15.442003153013
0.51,3.79957702537017,0.00286181136702858,0.000338554917949477,1136.15921766137,0.384652290712887,0.00162581991637296,7972.70643374492,12.9621849073773,3.79172925983081,0.00201119404110738,0.000197756806836898,3462.47961729051,0.684728912853216,0.00125624249590889,10173.0593149026,12.7798294247824,3.79250553702799,0.00165413756131333,0.00016226654669526,2965.4238889569,0.481189093948664,0.00109622272272662,13981.751613726,15.3271138224861
0.515,3.8040512295636,0.0028630603786086,0.000337931070346567,1142.38213006066,0.386046415956191,0.0016056554853836,7961.20817035034,12.7829575690037,3.79609227169978,0.0020149102550198,0.00019867829609582,3431.82831364209,0.681829801847801,0.00124085540212399,10185.3437249448,12.6385387835875,3.79706933788115,0.00165701512992326,0.000162777288718408,2930.55349607639,0.477027552535566,0.00108229645631226,14055.5061445847,15.2122244919591
0.52,3.80818721242842,0.00286430939018863,0.000337307222743657,1148.62806093523,0.387440541199494,0.00158549105439423,7949.41743486887,12.6037302306301,3.80045528356875,0.00201613531607824,0.000200132836370228,3399.17389653804,0.680286313229798,0.00122518541488292,10214.8867404286,12.5151302490541,3.8016331387343,0.00165989269853318,0.000163288030741556,2895.90124257728,0.472866011122469,0.00106837018989789,14131.1834644835,15.0973351614322
0.525,3.81220635680189,0.00286555840176865,0.000336683375140747,1154.8971382393,0.388834666442798,0.00156532662340486,7937.32292448396,12.4245028922565,3.80481829543772,0.00201570354886209,0.000201941900853319,3365.54437583009,0.679644428661324,0.00120932727946133,10256.6236991561,12.4036148345591,3.80619693958746,0.0016627702671431,0.000163798772764704,2861.46508791408,0.468704469709371,0.00105444392348353,14208.8597574808,14.9824458309053
0.53,3.81622550117536,0.00286680741334867,0.000336059527537837,1161.18949087722,0.390228791686101,0.0015451621924155,7924.91274637019,12.2452755538829,3.80918130730669,0.00201527178164593,0.000203750965336409,3332.51203483508,0.67900254409285,0.00119346914403973,10299.4698115587,12.292099420064,3.81076074044062,0.00166359376225397,0.000164358856622265,2848.34673762265,0.468151013059417,0.0010411023373508,14294.6623861485,14.8822064218597
0.535,3.82024464554883,0.00286805642492869,0.000335435679934927,1167.5052487123,0.391622916929405,0.00152499776142613,7912.17437868595,12.0660482155093,3.81354431917566,0.00201484001442978,0.0002055600298195,3300.06110682138,0.678360659524376,0.00117761100861814,10343.469886429,12.180584005569,3.81532454129377,0.00166389041830753,0.000164931595920608,2840.71086223787,0.468522976057897,0.00102791071294463,14384.2498301068,14.7857244980388
0.54,3.8242637899223,0.00286930543650872,0.000334811832332017,1173.8445425757,0.393017042172708,0.00150483333043677,7899.09462843011,11.8868208771357,3.81790733104463,0.00201440824721362,0.000207369094302591,3268.17637524607,0.677718774955902,0.00116175287319654,10388.671179152,12.0690685910739,3.81988834214693,0.00166418707436108,0.00016550433521895,2833.12783581206,0.468894939056378,0.00101471908853846,14476.1665963881,14.6892425742178
0.545,3.82828293429577,0.00287055444808874,0.000334187984729107,1180.20750427554,0.394411167416012,0.0014846688994474,7885.65958586433,11.7075935387621,3.8222703429136,0.00201397647999747,0.000209178158785681,3236.84314996358,0.677076890387428,0.00114589473777495,10435.1235609979,11.9575531765789,3.82445214300008,0.00166448373041463,0.000166077074517293,2825.59711157482,0.469266902054859,0.00100152746413229,14570.5047270369,14.5927606503969
0.55,3.83230207866924,0.00287180345966876,0.000333564137126197,1186.59426660598,0.395805292659316,0.00146450446845804,7871.85457517009,11.5283662003884,3.82663335478257,0.00201354471278131,0.000210987223268772,3206.04724465831,0.676435005818954,0.00113003660235335,10482.8797026697,11.8460377620838,3.82854014494352,0.00166478038646818,0.000166649813815636,2818.11815027228,0.46963886505334,0.000988335839726128,14667.3611781527,14.496278726576
0.555,3.83632122304271,0.00287125092703639,0.000334448478947067,1184.76651297832,0.396243358173021,0.00144678074151744,7878.23821563956,11.3980833274741,3.83056025208093,0.00201311294556516,0.000212796287751863,3175.7749554283,0.67579312125048,0.00111417846693176,10531.9952735251,11.7345223475888,3.8325195851185,0.00166507704252173,0.000167222553113979,2810.69042003839,0.47001082805182,0.00097514421531996,14766.838152273,14.3997968027551
0.56,3.84034036741618,0.00286931552872655,0.000336490507254292,1176.69753981681,0.395947552057836,0.00143093049946536,7900.71232649539,11.3053702354841,3.83439418189787,0.002012681178349,0.000214605352234953,3146.01304045222,0.675151236682006,0.00109832033151016,10582.5291580575,11.6230069330937,3.83649902529349,0.00166537369857529,0.000167795292412321,2803.3133962688,0.470382791050301,0.000961952590913793,14869.0434581053,14.3033148789342
0.565,3.84435951178965,0.00286738013041671,0.000338532535561516,1168.72591075003,0.395651745942651,0.00141508025741327,7923.68990009845,11.2126571434942,3.83822811171482,0.00201224941113285,0.000216414416718044,3116.74870067606,0.674509352113532,0.00108246219608857,10634.5436914055,11.5114915185986,3.84047846546848,0.00166567035462884,0.000168368031710664,2795.98656149738,0.470754754048782,0.000948760966507626,14974.09090027,14.2068329551132
0.57,3.84807526375117,0.00286544473210687,0.000340574563868741,1160.8498748011,0.395355939827466,0.00139923001536118,7947.18804587246,11.1199440515043,3.84206204153177,0.00201231295883095,0.000217293660801081,3104.86555054844,0.674667601773834,0.00107172615132655,10692.6773458388,11.4596219392324,3.84445790564346,0.00166596701068239,0.000168940771009007,2788.70940527521,0.471126717047262,0.000935569342101458,15082.1007020152,14.1103510312923
0.575,3.85136800689237,0.00286350933379703,0.000342616592175966,1153.06772273708,0.395060133712281,0.00138337977330909,7971.22465737436,11.0272309595144,3.84589597134872,0.00201272925044223,0.000217510723154824,3105.114386764,0.675395675743484,0.00106463785923844,10755.0466028414,11.4502297912587,3.84843734581845,0.00166626366673594,0.00016951351030735,2781.48142405202,0.471498680045743,0.000922377717695291,15193.1999642048,14.0138691074714
0.58,3.85466075003358,0.00286157393548719,0.000344658620483191,1145.37778583243,0.394764327597096,0.001367529531257,7995.81845773648,10.9345178675244,3.84972990116567,0.00201314554205351,0.000217727785508567,3105.36272682813,0.676123749713134,0.00105754956715034,10818.2519275323,11.4408376432851,3.85241678599344,0.00166642295584788,0.000169088988755139,2768.10867190744,0.46805669609716,0.000900415833773964,15217.3058225821,13.7019031100336
0.585,3.85795349317478,0.00285963853717734,0.000346700648790416,1137.778434676,0.394468521481911,0.00135167928920491,8020.98904830591,10.8418047755345,3.85356383098262,0.00201356183366478,0.00021794484786231,3105.61057222328,0.676851823682784,0.00105046127506223,10882.3102447391,11.4314454953114,3.85639622616842,0.00166656157385029,0.000168514398430741,2753.7159439439,0.464040785742846,0.000877134192763531,15228.5830059947,13.3575108618955
0.59,3.86124623631598,0.0028577031388675,0.000348742677097641,1130.26807802008,0.394172715366726,0.00133582904715282,8046.75696074668,10.7490916835446,3.85739776079956,0.00201397812527606,0.000218161910216053,3105.85792442596,0.677579897652434,0.00104337298297413,10947.2389392136,11.4220533473378,3.86037566634341,0.0016667001918527,0.000167939808106342,2739.22472923892,0.460024875388531,0.000853852551753097,15240.4751699101,13.0131186137575
0.595,3.86453897945719,0.00285576774055766,0.000350784705404865,1122.84516166958,0.393876909251542,0.00131997880510074,8073.14371289577,10.6563785915547,3.86123169061651,0.00201439441688734,0.000218378972569796,3106.10478490684,0.678307971622084,0.00103628469088602,11013.0558713613,11.4126611993641,3.8643551065184,0.00166683880985511,0.000167365217781944,2724.63401343246,0.456008965034217,0.000830570910742663,15253.0340296791,12.6687263656194
0.6,3.86783172259839,0.00285383234224782,0.00035282673371209,1115.50816740979,0.393581103136357,0.00130412856304865,8100.17186869228,10.5636654995647,3.86506562043346,0.00201481070849862,0.000218596034923539,3106.35115513073,0.679036045591734,0.00102919639879791,11079.7793936214,11.4032690513904,3.86758292033651,0.00166697742785752,0.000166790627457546,2709.94276818672,0.451993054679902,0.000807289269732229,15266.317266386,12.3243341174813
0.605,3.8711244657396,0.00285268824038518,0.000354350510516353,1110.60812945009,0.39354455765425,0.00129130417745559,8123.92517651467,10.4904585177701,3.86842332883324,0.0020152270001099,0.000218813097277283,3106.59703655663,0.679764119561383,0.00102210810670981,11147.4283675275,11.3938769034168,3.8707161269261,0.00166711604585993,0.000166216037133148,2695.14995094448,0.447977144325588,0.000784007628721795,15280.3894126319,11.9799418693432
0.61,3.8744172088808,0.00285405859729942,0.00035422746829991,1113.2164656254,0.394331850288257,0.00128809488789638,8135.45268875067,10.4792350191026,3.8716682056124,0.00201564329172118,0.000219030159631026,3106.84243063776,0.680492193531033,0.0010150198146217,11216.0221814843,11.3844847554431,3.87384933351569,0.00166725466386235,0.000165641446808749,2680.25450468248,0.443961233971274,0.000760725987711361,15295.3229009707,11.6355496212051
0.615,3.87770995202201,0.00285542895421367,0.000354104426083466,1115.8266144607,0.395119142922265,0.00128488559833717,8147.03778607395,10.4680115204351,3.87491308239157,0.00201605958333245,0.000219247221984769,3107.0873388216,0.681220267500683,0.0010079315225336,11285.5807692931,11.3750926074695,3.87698254010527,0.00166739328186476,0.000165066856484351,2665.25535765968,0.439945323616959,0.000737444346700927,15311.1993109443,11.291157373067
0.62,3.88101338143679,0.00285679931112791,0.000353981383867023,1118.43857784623,0.395906435556272,0.00128167630877795,8158.68090105993,10.4567880217677,3.87815795917073,0.00201656930153193,0.000219298365738701,3107.36212804242,0.681439436438036,0.00100449696149203,11301.0806906786,11.3519012153629,3.88011574669486,0.00166753189986717,0.000164492266159953,2650.1514231602,0.435929413262645,0.000714162705690493,15328.1108600385,10.9467651249289
0.625,3.88442237075005,0.00285816966804216,0.00035385834165058,1121.05235767481,0.396693728190279,0.00127846701921874,8170.38247062752,10.4455645231002,3.8814028359499,0.00201715016990077,0.000219223152138646,3107.66009808535,0.681271042477766,0.00100384494434699,11274.8496693656,11.3182008388649,3.88324895328444,0.00166767051786958,0.000163917675835555,2634.94159923079,0.431913502908331,0.000690881064680059,15346.1621960948,10.6023728767908
0.63,3.88783136006331,0.0028595400249564,0.000353735299434136,1123.66795584192,0.397481020824286,0.00127525772965953,8182.14293609383,10.4343410244328,3.88464771272907,0.00201773103826962,0.000219147938538591,3107.95827266044,0.681102648517497,0.00100319292720194,11248.5845507714,11.2845004623669,3.88638215987403,0.00166808994410867,0.000164745216704193,2640.98885157036,0.435090280665318,0.000692011598251222,15404.8661608953,10.6603460528473
0.635,3.89124034937657,0.00286091038187065,0.000353612257217693,1126.28537424569,0.398268313458293,0.00127204844010032,8193.96274322959,10.4231175257653,3.88789258950823,0.00201831190663846,0.000219072724938536,3108.25665197834,0.680934254557227,0.0010025409100569,11222.2852683691,11.2508000858689,3.88951536646361,0.00166852644506821,0.000165658015036881,2648.25347704042,0.438704414321034,0.000694626529364562,15465.5557425633,10.7427853101509
0.64,3.89464933868983,0.0028622807387849,0.00035348921500125,1128.90461478688,0.399055606092301,0.0012688391505411,8205.84234231552,10.4118940270978,3.8911374662874,0.0020188927750073,0.000218997511338481,3108.55523625001,0.680765860596958,0.00100188889291185,11195.9517554585,11.2170997093709,3.8926485730532,0.00166896294602775,0.000166570813369569,2655.43848306356,0.442318547976751,0.000697241460477902,15525.7901043846,10.8252245674545
0.645,3.89805832800309,0.00286365109569914,0.000353366172784806,1131.52567936888,0.399842898726308,0.00126562986098189,8217.7821881995,10.4006705284304,3.89438234306656,0.00201947364337614,0.000218922297738426,3108.85402568669,0.680597466636688,0.00100123687576681,11169.5839451657,11.1833993328728,3.89578177964279,0.00166939944698728,0.000167483611702257,2662.54517143577,0.445932681632467,0.000699856391591243,15585.5743489856,10.9076638247581
0.65,3.90146731731634,0.00286502145261339,0.000353243130568363,1134.14856989776,0.400630191360315,0.00126242057142268,8229.78274035459,10.3894470297629,3.89762721984573,0.00202005451174498,0.000218847084138371,3109.15302049992,0.680429072676418,0.00100058485862176,11143.1817704425,11.1496989563748,3.89990378489042,0.00166983594794682,0.000168396410034944,2669.57481572735,0.449546815288183,0.000702471322704583,15644.9135030149,10.9901030820617
0.655,3.9048763066296,0.00286639180952763,0.00035312008835192,1136.77328828223,0.401417483994322,0.00125921128186347,8241.84446293801,10.3782235310955,3.90176630707271,0.00202063538011382,0.000218771870538316,3109.45222090153,0.680260678716149,0.00099993284147672,11116.7451640657,11.1159985798768,3.90406456183436,0.00167027244890636,0.000169309208367632,2676.52866204372,0.4531609489439,0.000705086253817924,15703.8125185526,11.0725423393653
0.66,3.90828529594286,0.00286689885284713,0.000354978147665041,1126.96023646219,0.400046257231504,0.00127130922217994,8195.82585197996,10.4194289890029,3.90613929182796,0.00202121624848267,0.000218696656938261,3109.75162710361,0.680092284755879,0.000999280824331676,11090.2740586368,11.0822982033788,3.9082253387783,0.00167070894986589,0.00017022200670032,2683.40792976187,0.456775082599616,0.000707701184931264,15762.2762744876,11.1549815966688
0.665,3.91169428525612,0.0028673236898831,0.000357024851052619,1116.08335153388,0.39846949234369,0.00128486474463913,8145.31402682244,10.4656268270787,3.91051227658322,0.00202179711685151,0.000218621443338206,3110.0512393186,0.679923890795609,0.000998628807186632,11063.7683865812,11.0485978268808,3.91238611572224,0.00167114545082543,0.000171134805033008,2690.21381224313,0.460389216255333,0.000710316116044604,15820.3095778652,11.2374208539724
0.67,3.91510327456938,0.00286774852691907,0.000359071554440196,1105.33046282278,0.396892727455876,0.00129842026709831,8095.85688973122,10.5118246651545,3.91488526133847,0.002022691958103,0.00021935434110886,3101.06340347388,0.680231719605812,0.00101077936337716,11011.2289191839,11.1299229569329,3.91654689266618,0.00167158195178497,0.000172047603365695,2696.94747752335,0.464003349911049,0.000712931047157945,15877.917165204,11.319860111276
0.675,3.92084246821144,0.00286817336395504,0.000361118257827774,1094.69946201557,0.395315962568063,0.0013119757895575,8047.42174914015,10.5580225032303,3.91925824609372,0.00202384237622859,0.000220745049121897,3084.67710116566,0.680927198222004,0.00103335133445463,10940.0158031959,11.3048799291872,3.92070766961012,0.00167202296097023,0.000172961360637462,2703.45668708535,0.467593547022729,0.000715858196951219,15933.4387810457,11.406082757032
0.68,3.9272923607456,0.002868598200991,0.000363164961215352,1084.18828832655,0.393739197680249,0.00132553131201668,7999.97725076197,10.6042203413061,3.92363123084897,0.00202499279435417,0.000222135757134933,3068.49597574763,0.681622676838196,0.00105592330553209,10871.8472651351,11.4798369014415,3.92486844655406,0.00167273796003726,0.000173933397955695,2700.6256021774,0.46972898759286,0.000737760607597815,15888.9520290353,11.7222429030336
0.685,3.93374225327976,0.00286902303802697,0.00036521166460293,1073.79492716589,0.392162432792435,0.00133908683447587,7953.4933099022,10.650418179382,3.92800421560423,0.00202614321247976,0.00022352646514797,3052.51619759077,0.682318155454388,0.00107849527660955,10806.5321438725,11.6547938736958,3.92902922349799,0.00167345295910428,0.000174905435273927,2697.82598478991,0.471864428162991,0.000759663018244413,15847.0305384302,12.0384030490353
0.69,3.94019214581392,0.00286944787506294,0.000367258367990508,1063.51740885239,0.390585667904622,0.00135264235693506,7907.94104784295,10.6966160174578,3.93237720035948,0.00202729363060534,0.000224917173161007,3036.73403178354,0.683013634070579,0.00110106724768702,10743.8949535558,11.8297508459501,3.93319000044193,0.0016741679581713,0.00017587747259216,2695.05731318003,0.473999868733122,0.000781565428891009,15807.4586443354,12.3545631950369
0.695,3.94664203834808,0.00286987271209891,0.000369305071378086,1053.35380736906,0.389008903016808,0.00136619787939424,7863.29273201392,10.7428138555336,3.93675018511473,0.00202844404873093,0.000226307881174043,3021.14583522154,0.683709112686771,0.00112363921876448,10683.7743091634,12.0047078182044,3.93743985586766,0.00167488295723833,0.000176849509910392,2692.31907707578,0.476135309303253,0.000803467839537606,15770.0441978243,12.6707233410385
0.7,3.95309193088224,0.00287029754913488,0.000371351774765663,1043.30223915983,0.387432138128994,0.00137975340185343,7819.52171969025,10.7890116936094,3.94112316986998,0.00202959446685651,0.00022769858918708,3005.74805380392,0.684404591302963,0.00114621118984195,10626.0215380886,12.1796647904587,3.94405879781473,0.00167559795630535,0.000177821547228625,2689.61077736249,0.478270749873384,0.000825370250184202,15734.6154457854,12.9868834870401
0.705,3.9595418234164,0.00287072238617084,0.000373398478153241,1033.36086196588,0.385855373241181,0.00139330892431262,7776.60240497686,10.8352095316852,3.94853565474091,0.0020307448849821,0.000229089297200117,2990.53721973183,0.685100069919155,0.00116878316091941,10570.4994526054,12.354621762713,3.9506777397618,0.00167631295537238,0.000178793584546857,2686.93192577954,0.480406190443515,0.000847272660830799,15701.0183947129,13.3030436330417
0.71,3.96599171595056,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.95682238581699,0.00203189530310768,0.000230480005213153,2975.50994890471,0.685795548535347,0.00119135513199688,10517.0812618787,12.5295787349673,3.95729668170887,0.0016770279544394,0.00017976562186509,2684.28204462688,0.482541631013646,0.000869175071477395,15669.1145730788,13.6192037790433
0.715,3.97244160848472,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.96510911689306,0.00203304572123327,0.00023187071322619,2960.66293841028,0.686491027151538,0.00121392710307434,10465.6496053566,12.7045357072216,3.96391562365595,0.00167774295350643,0.000180737659183322,2681.66066648107,0.484677071583777,0.000891077482123992,15638.7791237057,13.9353639250449
0.72,3.97889150101888,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.97339584796913,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,3.97053456560302,0.00167845795257345,0.000181709696501555,2679.06733392041,0.486812512153908,0.000912979892770589,15609.8991707232,14.2515240710465
0.725,3.98557604265324,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.9816825790452,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,3.97715350755009,0.00167919900578909,0.000182483381326007,2675.41215204332,0.488218255945555,0.000934042191127331,15545.2296099674,14.5199003264714
0.73,3.99255858279542,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.98996931012128,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,3.98377244949716,0.00168020413401879,0.000181246640157984,2660.61797479002,0.482228068674631,0.000946589428483674,15111.0467501078,14.3039571069746
0.735,3.9995411229376,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,3.99825604119735,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,3.99039139144424,0.00168120926224848,0.000180009898989962,2645.62051351556,0.476237881403707,0.000959136665840016,14688.2236799272,14.0880138874778
0.74,4.00652366307978,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.00654277227342,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,3.99701033339131,0.00168221439047818,0.000178773157821939,2630.41554930275,0.470247694132783,0.000971683903196358,14276.3203366329,13.872070667981
0.745,4.01350620322197,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.01482950334949,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.00364260303441,0.00168321951870787,0.000177536416653916,2614.99874567632,0.464257506861859,0.000984231140552701,13874.9190975765,13.6561274484842
0.75,4.02048874336415,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.02311623442557,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.01038250786293,0.00168422464693757,0.000176299675485893,2599.36564447961,0.458267319590934,0.000996778377909043,13483.6233678955,13.4401842289874
0.755,4.02747128350633,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.02860082223131,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.01712241269146,0.00168522977516726,0.00017506293431787,2583.51166157645,0.45227713232001,0.00100932561526539,13102.0562734985,13.2242410094905
0.76,4.03445382364851,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.03320347670697,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.02386231751999,0.00168623490339696,0.000173826193149847,2567.43208236956,0.446286945049086,0.00102187285262173,12729.8594503411,13.0082977899937
0.765,4.04143636379069,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.03780613118263,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.03060222234851,0.00168724003162665,0.000172589451981825,2551.12205712623,0.440296757778162,0.00103442008997807,12366.6919218169,12.7923545704969
0.77,4.04841890393288,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.04240878565828,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.03734212717704,0.00168824515985635,0.000171352710813802,2534.57659610166,0.434306570507238,0.00104696732733441,12012.2290568702,12.5764113510001
0.775,4.05485788744209,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.04701144013394,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.04408203200557,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
