SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.455,3.7491638716182707,0.0028468113308049063,0.00031710277913189977,1164.8197491713017,0.3693675796499422,0.0015985914231590364,8236.776332283976,13.167239999268508,3.729905064930294,0.0016224812159554034,0.0001577084061136688,3280.8737109495005,0.5174213636140834,0.0010510797326433027,14063.187494318516,14.781531351640943
0.46,3.754257947587332,0.0028481987825155876,0.00031958768748822713,1160.1077154161808,0.3707561420071075,0.0016057697675067935,8209.120588897322,13.181957659468885,3.735969943315256,0.0016253595070872962,0.00015797133973517884,3263.194132529573,0.5154911489316714,0.0010835188677966931,13926.503783151993,15.089629611487211
0.465,3.7593091876292712,0.0028495862342262685,0.00032207259584455454,1155.468391802838,0.3721447043642728,0.0016129481118545505,8181.711006497205,13.19667531966926,3.742034821700218,0.001628237798219189,0.0001582342733566889,3245.5733094662714,0.5135609342492594,0.0011159580029500835,13797.766430841408,15.39772787133348
0.47000000000000003,3.763783391822704,0.0028509736859369497,0.0003245575042008819,1150.9001082601471,0.3735332667214381,0.0016201264562023074,8154.544313064358,13.211392979869638,3.74809970008518,0.0016311160893510818,0.00015849720697819894,3228.0109493489153,0.5116307195668475,0.001148397138103474,13676.302047493093,15.705826131179748
0.47500000000000003,3.7682575960161375,0.002852361137647631,0.00032704241255720925,1146.4012454746023,0.37492182907860344,0.0016273048005500644,8127.617294313458,13.226110640070015,3.754164578470142,0.0016339943804829747,0.000158760140599709,3210.5067617039495,0.5097005048844354,0.0011808362732568644,13561.51123885957,16.013924391026016
0.48,3.7727318002095704,0.002853748589358312,0.0003295273209135366,1141.9702329765469,0.3763103914357687,0.0016344831448978213,8100.92679242534,13.24082830027039,3.7602294568551033,0.0016368721496537923,0.00015920209488900054,3179.3447589273987,0.5061583459956063,0.001179780323590474,13575.789953251142,16.016449864042936
0.485,3.7772060044030034,0.002855136041068993,0.00033201222926986396,1137.6055473123408,0.377698953792934,0.0016416614892455783,8074.469704812484,13.255545960470767,3.7662943352400653,0.0016397497182637157,0.00015971283696150754,3143.1212122649317,0.5019968057247249,0.0011658540575415195,13639.409187954685,15.90156054424605
0.49,3.7816802085964363,0.002856523492779674,0.0003344971376261914,1133.305710298002,0.37908751615009934,0.0016488398335933352,8048.242982916728,13.270263620671145,3.7723592136250272,0.0016426272868736388,0.00016022357903401453,3107.128604012498,0.49783526545384366,0.0011519277914925654,13704.566676001632,15.786671224449167
0.495,3.786154412789869,0.0028579109444903552,0.00033698204598251873,1129.0692873501105,0.3804760785072646,0.0016560181779410924,8022.243631038265,13.284981280871522,3.778424092009989,0.0016455048554835621,0.00016073432110652152,3071.3647327119133,0.4936737251829623,0.001138001525443611,13771.318890405857,15.671781904652281
0.5,3.790628616983302,0.0028592983962010365,0.0003394669543388461,1124.894885890023,0.38186464086442995,0.0016631965222888494,7996.468705194973,13.299698941071897,3.783377935321682,0.0016483824240934855,0.00016124506317902852,3035.82742479738,0.489512184912081,0.0011240752593946568,13839.725102777533,15.556892584855397
0.505,3.7951028211767355,0.0028605623554485583,0.000339178765552451,1129.959196729185,0.3832581654712441,0.00164598434735689,7983.922973992964,13.14141224569549,3.7879417361748375,0.0016512599927034086,0.0001617558052515355,3000.5145341551342,0.48535064464119965,0.0011101489933457024,13909.847558858115,15.442003265058512
0.51,3.7995770253701684,0.002861811367028581,0.0003385549179495342,1136.159217665563,0.3846522907143716,0.001625819916368101,7972.706433738259,12.962184907327757,3.792505537027993,0.001654137561313332,0.0001622665473240425,2965.423941691413,0.4811891043703183,0.0010962227272967482,13981.75166743516,15.327113945261628
0.515,3.8040512295636013,0.0028630603786086034,0.0003379310703466174,1142.3821300643638,0.38604641595749917,0.0016056554853793115,7961.208170344366,12.782957568960024,3.7970693378811484,0.001657015129923255,0.0001627772893965495,2930.553554908556,0.477027564099437,0.0010822964612477938,14055.506203842124,15.212224625464742
0.52,3.808187212428424,0.002864309390188626,0.00033730722274370056,1148.6280609384385,0.3874405412006267,0.0015854910543905223,7949.4174348636,12.60373023059229,3.8016331387343043,0.0016598926985331784,0.00016328803146905649,2895.9013074890613,0.4728660238285557,0.0010683701951988396,14131.183529373935,15.097335305667858
0.525,3.812206356801893,0.002865558401768648,0.00033668337514078373,1154.8971382420161,0.38883466644375425,0.0015653266234017331,7937.322924479431,12.424502892224558,3.8061969395874597,0.0016627702671431015,0.00016379877354156348,2861.4651588874194,0.46870448355767436,0.0010544439291498852,14208.8598280898,14.982445985870973
0.53,3.8162255011753623,0.0028668074133486707,0.0003360595275378669,1161.189490879443,0.3902287916868818,0.0015451621924129437,7924.912746366423,12.245275553856825,3.810760740440615,0.0016635937622539749,0.0001643588573461075,2848.3468038845235,0.4681510260118976,0.001041102342631463,14294.66245249226,14.882206566415707
0.535,3.8202446455488315,0.0028680564249286933,0.00033543567993495006,1167.5052487140172,0.39162291693000933,0.0015249977614241546,7912.174378682978,12.066048215489094,3.8153245412937706,0.0016638904183075268,0.0001649315965651754,2840.710921067725,0.4685229875918298,0.00102791071764696,14384.249889533019,14.785724626763091
0.54,3.8242637899223006,0.002869305436508716,0.0003348118323320333,1173.8445425769225,0.3930170421731369,0.0015048333304353654,7899.094628427965,11.88682087712136,3.819888342146926,0.0016641870743610784,0.0001655043357842433,2833.1278872538314,0.46889494917176194,0.001014719092662457,14476.166648809478,14.689242687110474
0.545,3.82828293429577,0.0028705544480887384,0.00033418798472911645,1180.207504276263,0.3944111674162644,0.001484668899446576,7885.6595858630435,11.707593538753628,3.824452143000082,0.0016644837304146303,0.00016607707500331122,2825.597155672075,0.4692669107516941,0.001001527467677954,14570.504772366592,14.592760747457856
0.55,3.8323020786692394,0.0028718034596687605,0.0003335641371261996,1186.5942666061976,0.39580529265939196,0.0014645044684577868,7871.8545751696975,11.528366200385895,3.8285401449435166,0.001664780386468182,0.0001666498142223791,2818.1181870682176,0.46963887233162627,0.0009883358426934512,14667.361216304185,14.49627880780524
0.555,3.8363212230427086,0.002871250927036386,0.0003344484792910035,1184.7665173701155,0.3962433600493334,0.001446780742876155,7878.238226206751,11.398083353466726,3.832519585118503,0.0016650770425217336,0.00016722255344144701,2810.6904495758267,0.4700108339115584,0.0009751442177089481,14766.83818316045,14.399796868152622
0.56,3.840340367416178,0.002869315528726546,0.0003364905082061708,1176.6975519205996,0.3959475572507196,0.001430930503225725,7900.712356006038,11.305370307421423,3.83649902529349,0.0016653736985752854,0.00016779529266051492,2803.3134185901963,0.4703827954914906,0.0009619525927244452,14869.043481644048,14.303314928500004
0.5650000000000001,3.844359511789647,0.0028673801304167057,0.000338532537121338,1168.7259305013122,0.39565175445210576,0.0014150802635752946,7923.689948898444,11.212657261376123,3.8404784654684763,0.001665670354628837,0.00016836803187958283,2795.986576644832,0.4707547570714227,0.0009487609677399422,14974.09091637665,14.206832988847388
0.5700000000000001,3.8480752637511677,0.0028654447321068656,0.0003405745660365053,1160.8499021360121,0.3953559516534919,0.0013992300239248643,7947.188114316749,11.119944215330822,3.844457905643463,0.0016659670106823888,0.00016894077109865072,2788.7094132904526,0.47112671865135486,0.0009355693427554393,15082.100710607892,14.11035104919477
0.5750000000000001,3.851368006892372,0.002863509333797025,0.0003426165949516725,1153.0677575924276,0.39506014885487806,0.001383379784274434,7971.224745827243,11.027231169285521,3.84843734581845,0.0016662636667359406,0.00016951351031771863,2781.4814249764436,0.47149868023128705,0.0009223777177709363,15193.199965203803,14.013869109542153
0.58,3.854660750033576,0.0028615739354871847,0.00034465862386683977,1145.377828145635,0.39476434605626426,0.001367529544624004,7995.818566571896,10.93451812324022,3.8524167859934364,0.0016664229558478775,0.00016908898875513898,2768.108671907442,0.46805669609716016,0.0009004158337739645,15217.305822582066,13.701903110033635
0.585,3.8579534931747803,0.0028596385371773446,0.000346700652782007,1137.7784843851393,0.3944685432576504,0.0013516793049735737,8020.989177907762,10.84180507719492,3.8563962261684233,0.0016665615738502887,0.00016851439843074072,2753.715943943901,0.4640407857428458,0.0008771341927635306,15228.583005994662,13.357510861895548
0.59,3.861246236315985,0.0028577031388675044,0.00034874268169717427,1130.2681350638659,0.39417274045903655,0.0013358290653231433,8046.757111509146,10.749092031149619,3.8603756663434097,0.0016667001918526999,0.00016793980810634248,2739.2247292389156,0.46002487538853143,0.0008538525517530969,15240.475169910109,13.01311861375746
0.595,3.864538979457189,0.002855767740557664,0.0003507847106123415,1122.8452259873527,0.39387693766042275,0.001319978825672713,8073.143885223621,10.656378985104318,3.8643551065183965,0.0016668388098551113,0.00016736521778194422,2724.634013432464,0.45600896503421706,0.000830570910742663,15253.034029679065,12.668726365619372
0.6,3.8678317225983934,0.002853832342247824,0.00035282673952750877,1115.5082389415177,0.3935811348618089,0.0013041285860222827,8100.17206300125,10.563665939059016,3.867582920336513,0.0016669774278575225,0.00016679062745754598,2709.9427681867237,0.4519930546799027,0.0008072892697322292,15266.317266386013,12.324334117481285
0.605,3.871124465739598,0.0028526882403851796,0.00035435051668485947,1110.6082044270172,0.3935445910731576,0.0012913042018506452,8123.925384404223,10.490458984402292,3.870716126926099,0.0016671160458599339,0.00016621603713314772,2695.149950944476,0.44797714432558833,0.0007840076287217953,15280.389412631943,11.979941869343197
0.61,3.874417208880802,0.002854058597299425,0.0003542274740116669,1113.216532238682,0.3943318802429357,0.0012880949105979929,8135.452882308931,10.479235453111906,3.8738493335156847,0.001667254663862345,0.00016564144680874949,2680.2545046824785,0.44396123397127396,0.0007607259877113616,15295.322900970656,11.63554962120511
0.615,3.8777099520220064,0.0028554289542136696,0.0003541044313384744,1115.826672711235,0.3951191694127138,0.0012848856193453406,8147.0379652587735,10.468011921821523,3.8769825401052707,0.0016673932818647564,0.00016506685648435122,2665.2553576596856,0.43994532361695954,0.0007374443467009277,15311.199310944312,11.291157373067023
0.62,3.881013381436787,0.002856799311127915,0.0003539813886652818,1118.4386277349,0.39590645858249196,0.0012816763280926885,8158.681065829066,10.45678839053114,3.8801157466948566,0.0016675318998671676,0.000164492266159953,2650.151423160196,0.43592941326264517,0.0007141627056904938,15328.110860038494,10.946765124928934
0.625,3.8844223707500465,0.00285816966804216,0.0003538583459920892,1121.0523992025285,0.39669374775227007,0.0012784670368400362,8170.3826209386425,10.445564859240754,3.8832489532844425,0.001667670517869579,0.00016391767583555473,2634.94159923079,0.4319135029083308,0.00069088106468006,15346.162196094776,10.602372876790847
0.63,3.887831360063306,0.0028595400249564053,0.0003537353033188967,1123.6679890096077,0.3974810369220482,0.0012752577455873838,8182.143071904505,10.43434132795037,3.8863821598740285,0.0016680899441086736,0.0001647452168158211,2640.988854046567,0.4350902813680686,0.0006920115988055146,15404.866176570229,10.66034607223336
0.635,3.8912403493765657,0.00286091038187065,0.00035361226064570413,1126.2853990542612,0.39826832609182633,0.0012720484543347315,8193.962864497305,10.423117796659987,3.8895153664636144,0.0016685264450682102,0.0001656580152669244,2648.253482105189,0.4387044157692671,0.0006946265305068523,15465.555774644863,10.742785350101775
0.64,3.8946493386898258,0.0028622807387848953,0.0003534892179725116,1128.9046312372566,0.39905561526160443,0.0012688391630820792,8205.84244899767,10.411894265369602,3.8926485730532003,0.0016689629460277466,0.00016657081371802772,2655.438490678359,0.4423185501704656,0.00069724146220819,15525.790152648544,10.825224627970188
0.645,3.8980583280030854,0.0028636510956991405,0.000353366175299319,1131.5256874620088,0.3998429044313826,0.0012656298718294271,8217.782280253377,10.400670734079219,3.8957817796427863,0.0016693994469872831,0.00016748361216913102,2662.5451815628694,0.44593268457166413,0.0006998563939095277,15585.574413211214,10.907663905838604
0.65,3.901467317316345,0.0028650214526133857,0.00035324313262612644,1134.1485696345833,0.4006301936011607,0.0012624205805767748,8229.782817737416,10.389447202788835,3.89990378489042,0.0016698359479468195,0.0001683964106202343,2669.574828329777,0.44954681897286264,0.0007024713256108654,15644.913582985157,10.990103183707017
0.655,3.9048763066296046,0.0028663918095276305,0.0003531200899529339,1136.773279663704,0.40141748277093886,0.0012592112893241225,8241.844525606919,10.37822367149845,3.904064561834359,0.0016702724489063559,0.0001693092090713376,2676.528677085273,0.45316095337406115,0.0007050862573122031,15703.812614053906,11.072542461575432
0.66,3.9082852959428642,0.002866898852847131,0.00035497814908942146,1126.960228023131,0.4000462558410435,0.001271309228851949,8195.825907684919,10.419429114503739,3.908225338778298,0.0016707089498658925,0.0001702220075224409,2683.4079472070703,0.45677508777525966,0.0007077011890135409,15762.276385309862,11.154981739443846
0.665,3.911694285256124,0.002867323689883099,0.00035702485232703876,1116.083344066793,0.3984694911001143,0.001284864750608644,8145.314076370484,10.465626939364839,3.9123861157222373,0.0016711454508254288,0.0001711348059735442,2690.2138320572258,0.46038922217645817,0.0007103161207148785,15820.309703801544,11.237421017312261
0.67,3.9151032745693835,0.0028677485269190672,0.00035907155556465605,1105.3304563071101,0.3968927263591851,0.0012984202723653386,8095.856933191973,10.511824764225937,3.916546892666177,0.0016715819517849654,0.0001720476044246475,2696.947499672269,0.4640033565776567,0.0007129310524162162,15877.917306051117,11.319860295180675
0.675,3.9208424682114376,0.0028681733639550353,0.00036111825880227335,1094.6994564312715,0.3953159616182559,0.0013119757941220335,8047.421786582885,10.558022589087035,3.920707669610116,0.0016720229609702311,0.00017296136181099643,2703.4567114570127,0.46759355441068295,0.000715858202778451,15933.438936042678,11.406082960835706
0.68,3.9272923607455983,0.0028685982009910033,0.00036316496203989064,1084.188283654076,0.3937391968773267,0.0013255313158787281,7999.977282255552,10.604220413948134,3.924868446554055,0.0016727379600372555,0.00017393339901081213,2700.625623984525,0.46972899423532394,0.0007377606128370441,15888.952164570854,11.722243086272272
0.685,3.933742253279759,0.0028690230380269714,0.00036521166527750794,1073.794923386171,0.3921624321363975,0.001339086837635423,7953.493335515029,10.650418238809232,3.929029223497994,0.0016734529591042801,0.00017490543621062786,2697.8260040570012,0.47186443405996487,0.0007596630228956373,15847.030655541961,12.038403211708838
0.6900000000000001,3.9401921458139197,0.0028694478750629394,0.0003672583685151252,1063.517405946823,0.3905856673954683,0.0013526423593921177,7907.941067642913,10.696616063670332,3.9331900004419333,0.0016741679581713047,0.00017587747341044356,2695.0573299312578,0.4739998738846058,0.0007815654329542303,15807.458743980693,12.354563337145404
0.6950000000000001,3.9466420383480805,0.0028698727120989075,0.0003693050717527425,1053.3538053194916,0.38900890265453913,0.0013661978811488123,7863.292746068368,10.74281388853143,3.9374398558676584,0.0016748829572383293,0.00017684951061025926,2692.3190913349663,0.4761353137092467,0.0008034678430128234,15770.04428088822,12.67072346258197
0.7000000000000001,3.953091930882241,0.0028702975491348755,0.00037135177499035977,1043.3022379485533,0.3874321379136099,0.0013797534029055072,7819.521728065936,10.789011713392528,3.9440587978147303,0.001675597956305354,0.00017782154781007496,2689.610789153135,0.47827075353388765,0.0008253702530714165,15734.615513087583,12.986883588018536
0.705,3.959541823416402,0.0028707223861708436,0.000373398478227977,1033.3608615756013,0.38585537317268076,0.0013933089246622016,7776.602407739942,10.835209538253626,3.9506777397618027,0.0016763129553723785,0.00017879358500989064,2686.9319351248146,0.4804061933585285,0.0008472726631300092,15701.018447014168,13.303043713455095
0.71,3.9659917159505627,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.9572966817088746,0.0016770279544394032,0.00017976562220970634,2684.282051549648,0.48254163318316945,0.0008691750731886022,15669.114611086448,13.61920383889166
0.715,3.9724416084847234,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.9639156236559465,0.0016777429535064278,0.00018073765940952204,2681.6606710038845,0.48467707300781043,0.0008910774832471954,15638.779148078183,13.935363964328227
0.72,3.978891501018884,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.970534565603019,0.0016784579525734524,0.00018170969660933776,2679.0673360655146,0.48681251283245136,0.0009129798933057885,15609.89918207483,14.251524089764793
0.725,3.985576042653237,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.977153507550091,0.0016791990057890898,0.0001824833813308143,2675.4121521935344,0.48821825598582735,0.0009340421911428902,15545.229610180566,14.519900326912392
0.73,3.9925585827954193,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.983772449497163,0.0016802041340187855,0.00018124664021632186,2660.6179766301248,0.4822280691633585,0.0009465894286724944,15111.046752747401,14.303957112326513
0.735,3.9995411229376012,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.990391391444235,0.0016812092622484809,0.0001800098991018294,2645.620517077717,0.4762378823408896,0.0009591366662020986,14688.223685082396,14.088013897740632
0.74,4.006523663079784,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,3.9970103333913074,0.0016822143904781763,0.00017877315798733696,2630.415554619949,0.4702476955184207,0.0009716839037317028,14276.32034438336,13.872070683154753
0.745,4.013506203221966,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.003642603034408,0.001683219518707872,0.00017753641687284451,2614.998752782441,0.4642575086959519,0.000984231141261307,13874.919107993615,13.656127468568872
0.75,4.020488743364147,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.010382507862935,0.0016842246469375673,0.0001762996757583521,2599.36565340945,0.458267321873483,0.0009967783787909112,13483.623381042726,13.440184253982993
0.755,4.02747128350633,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.017122412691461,0.0016852297751672627,0.00017506293464385965,2583.5116723657516,0.45227713505101413,0.0010093256163205154,13102.056289432076,13.224241039397114
0.76,4.034453823648512,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.023862317519988,0.0016862349033969584,0.0001738261935293672,2567.4320950550355,0.44628694822854525,0.0010218728538501196,12729.859469110812,13.008297824811233
0.765,4.0414363637906945,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.030602222348515,0.0016872400316266538,0.00017258945241487475,2551.1220717456144,0.44029676140607643,0.0010344200913797238,12366.691943466349,12.792354610225354
0.77,4.048418903932876,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.037342127177041,0.0016882451598563494,0.0001713527113003823,2534.576612693718,0.43430657458360755,0.001046967328909328,12012.229081437408,12.576411395639473
0.775,4.054857887442092,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0440820320055675,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.78,4.057104718472,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.050821936834094,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.785,4.0593515495019075,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.05756184166262,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.79,4.061598380531815,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0643017464911475,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.795,4.0638452115617225,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.070024572430833,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.8,4.066092042591631,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.071243591640931,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.805,4.0683388736215385,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.072462610851028,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.81,4.070585704651446,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0736816300611265,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.8150000000000001,4.0728325356813535,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.074900649271224,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.8200000000000001,4.075079366711261,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.076119668481322,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.8250000000000001,4.077326197741169,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0773386876914195,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.8300000000000001,4.078235621244291,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.078557706901518,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.835,4.078787652516952,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.079776726111615,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.84,4.0793396837896125,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.080995745321713,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.845,4.079891715062272,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.082061286069556,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.85,4.080443746334933,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.082685914314609,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.855,4.080995777607594,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.083310542559661,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.86,4.081547808880254,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.083935170804713,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.865,4.082099840152915,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0845597990497655,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.87,4.0826518714255755,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.085184427294818,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.875,4.083203902698236,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.085809055539871,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.88,4.08394450441247,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.086433683784923,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.885,4.084903268642399,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.087058312029976,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.89,4.085862032872328,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.087682940275028,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.895,4.086820797102256,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.088568698901142,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.9,4.087779561332185,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0899791371119285,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.905,4.088738325562113,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.091389575322715,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.91,4.0896970897920415,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.092800013533502,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.915,4.09065585402197,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.0942104517442885,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
0.92,4.091614618251898,0.002870932493787915,0.0003744106968052215,1028.484418044857,0.3850755676134876,0.0014000129502845687,7755.683370946353,10.858057157631572,4.095620889955075,0.001689086270841253,0.00017031778211806605,2520.5463787327244,0.42929386895148053,0.0010574671029725282,11722.072346512668,12.395705885101137
